name,iterations,f1_score,feature_limit,feature_table_entries,max_depth,num_flows,num_partitions,total_features,tree_table_entries,tcam_entries,memory_bits,memory_perc
cap,319,0.5106018650804051,3,2326,13,393216,5,41,803,3129,37748736,30.0
cap,319,0.4686839830234773,3,2500,15,393216,4,38,839,3339,37748736,30.0
cap,319,0.4892613249938244,4,2882,15,294912,5,42,1095,3977,37748736,30.0
cap,319,0.527785100156573,3,1893,15,393216,3,32,447,2340,37748736,30.0
cap,319,0.49276005599473277,4,1966,15,294912,4,39,680,2646,37748736,30.0
cap,319,0.5503890934888698,4,1580,15,294912,3,37,531,2111,37748736,30.0
cap,319,0.5410991103271166,4,2209,14,294912,3,36,716,2925,37748736,30.0
cap,320,0.375761994554977,2,5867,30,491520,3,29,233,6100,31457280,25.0
cap,320,0.5319156356276079,4,2303,17,294912,2,38,711,3014,37748736,30.0
cap,320,0.3744312837970643,2,5934,30,491520,3,23,159,6093,31457280,25.0
cap,320,0.5006852282693768,4,3812,17,393216,3,39,1191,5003,50331648,40.0
cap,320,0.268087015240408,2,639,45,491520,2,5,42,681,31457280,25.0
cap,320,0.45989136391584573,4,2934,13,294912,3,42,893,3827,37748736,30.0
cap,320,0.37448321752340263,2,5917,45,491520,3,23,178,6095,31457280,25.0
cap,320,0.46644031440797346,4,3371,17,393216,4,42,1177,4548,50331648,40.0
cap,320,0.26870301767635396,2,707,45,491520,2,12,61,768,31457280,25.0
cap,320,0.4800970768681415,4,4019,21,393216,3,39,1206,5225,50331648,40.0
cap,320,0.2680224547238091,2,630,44,786432,2,3,31,661,50331648,40.0
cap,320,0.5192078334668885,4,3204,21,393216,4,36,1040,4244,50331648,40.0
cap,320,0.5242110846080394,4,3270,19,393216,4,37,1042,4312,50331648,40.0
cap,320,0.5326651807717127,4,2343,18,294912,2,38,723,3066,37748736,30.0
cap,320,0.4000306906622248,2,6097,30,491520,3,33,790,6887,31457280,25.0
cap,321,0.536423742700527,4,1750,18,294912,2,39,429,2179,37748736,30.0
cap,321,0.267900274729353,2,640,42,491520,2,4,40,680,31457280,25.0
cap,321,0.267900274729353,2,640,43,491520,2,4,40,680,31457280,25.0
cap,321,0.46475027514116385,2,4460,41,491520,3,31,384,4844,31457280,25.0
cap,321,0.3295653717569207,2,4240,30,491520,4,29,478,4718,31457280,25.0
cap,321,0.5279617050275036,2,4216,29,491520,3,40,775,4991,31457280,25.0
cap,321,0.3618866318507892,4,1822,42,294912,6,39,669,2491,37748736,30.0
cap,321,0.5338672500020253,2,4475,26,491520,3,41,883,5358,31457280,25.0
cap,321,0.5388384421480643,2,3884,30,491520,3,37,591,4475,31457280,25.0
cap,321,0.5354853107366754,4,2406,18,294912,3,41,922,3328,37748736,30.0
cap,321,0.5288448017922199,4,3283,18,393216,4,42,1152,4435,50331648,40.0
cap,321,0.512768192887054,4,2826,18,294912,3,42,985,3811,37748736,30.0
cap,321,0.5147792385967684,2,2916,21,491520,3,40,836,3752,31457280,25.0
cap,321,0.5116773541615635,4,3217,18,393216,4,40,1176,4393,50331648,40.0
cap,321,0.33166465019836316,2,4118,20,491520,5,39,1130,5248,31457280,25.0
cap,321,0.5349275102239852,3,2425,18,393216,3,41,811,3236,37748736,30.0
cap,322,0.5202729312176653,4,2939,22,294912,2,36,779,3718,37748736,30.0
cap,322,0.4987403338467264,4,3650,43,294912,2,19,221,3871,37748736,30.0
cap,322,0.49994287901573475,4,3462,40,294912,2,22,233,3695,37748736,30.0
cap,322,0.3564302150329158,3,2254,31,393216,7,37,878,3132,37748736,30.0
cap,322,0.4692991830731919,4,4025,39,294912,3,37,982,5007,37748736,30.0
cap,322,0.4937294541507202,4,2933,39,294912,4,41,998,3931,37748736,30.0
cap,322,0.5221700295725731,4,2984,39,294912,5,42,1027,4011,37748736,30.0
cap,322,0.5067168309047083,4,3224,39,294912,3,42,945,4169,37748736,30.0
cap,322,0.527654069787992,4,3321,41,393216,5,40,1034,4355,50331648,40.0
cap,322,0.5118698175105487,4,3045,41,294912,5,41,1112,4157,37748736,30.0
cap,322,0.5122014536076339,4,3193,25,393216,5,43,1103,4296,50331648,40.0
cap,322,0.5023726746341663,4,3053,41,294912,4,36,672,3725,37748736,30.0
cap,322,0.5057259600409298,4,2869,40,294912,5,42,912,3781,37748736,30.0
cap,322,0.5061446288374581,4,2935,40,294912,5,42,898,3833,37748736,30.0
cap,322,0.5243532245809612,4,3635,41,393216,5,41,1277,4912,50331648,40.0
cap,322,0.5020153615055435,4,3014,43,294912,4,36,635,3649,37748736,30.0
cap,323,0.43257233000914397,3,2163,23,393216,2,38,428,2591,37748736,30.0
cap,323,0.5234836424517428,3,3414,24,393216,3,39,691,4105,37748736,30.0
cap,323,0.4977655207186596,3,2965,28,393216,3,40,813,3778,37748736,30.0
cap,323,0.4823114296834629,3,2853,28,393216,4,40,771,3624,37748736,30.0
cap,323,0.5125681985473408,3,3093,28,393216,3,20,168,3261,37748736,30.0
cap,323,0.44270502051501953,3,2834,27,262144,5,42,1050,3884,25165824,20.0
cap,323,0.4858609802411969,3,2818,27,262144,5,42,1067,3885,25165824,20.0
cap,323,0.36863317271777674,2,2074,41,491520,7,36,603,2677,31457280,25.0
cap,323,0.529447336430351,3,3027,28,393216,5,36,958,3985,37748736,30.0
cap,323,0.4268133564557646,3,2764,28,393216,4,38,895,3659,37748736,30.0
cap,323,0.43781938507247087,3,2739,28,393216,4,34,537,3276,37748736,30.0
cap,323,0.5037902428635797,4,2880,15,294912,4,40,970,3850,37748736,30.0
cap,323,0.4983532726573214,4,2615,27,294912,4,38,598,3213,37748736,30.0
cap,323,0.4757441936021735,3,2535,27,393216,4,40,706,3241,37748736,30.0
cap,323,0.49465946124728116,4,2476,27,294912,4,33,584,3060,37748736,30.0
cap,323,0.37153672474447014,2,2578,47,491520,7,36,694,3272,31457280,25.0
cap,324,0.4965561483914256,4,4069,41,294912,2,7,113,4182,37748736,30.0
cap,324,0.5063305795301454,4,3320,41,294912,3,42,884,4204,37748736,30.0
cap,324,0.500639527738653,4,3115,40,393216,5,43,1195,4310,50331648,40.0
cap,324,0.5063316046264826,4,3287,43,294912,3,42,870,4157,37748736,30.0
cap,324,0.5084016663163234,4,3189,40,393216,5,43,1064,4253,50331648,40.0
cap,324,0.5129485433090694,4,3157,41,294912,3,41,691,3848,37748736,30.0
cap,324,0.4948192787382191,4,3536,49,393216,5,43,1206,4742,50331648,40.0
cap,324,0.5105642932105611,4,2894,29,294912,5,41,827,3721,37748736,30.0
cap,324,0.5110395106906829,4,3284,45,294912,3,40,795,4079,37748736,30.0
cap,324,0.5110395106906829,4,3295,44,294912,3,40,794,4089,37748736,30.0
cap,324,0.5062689264073154,4,3307,49,294912,3,42,872,4179,37748736,30.0
cap,324,0.4498225713462238,4,2832,30,294912,4,36,979,3811,37748736,30.0
cap,324,0.5010667341256174,4,2938,29,294912,5,40,852,3790,37748736,30.0
cap,324,0.4948192787382191,4,3536,49,393216,5,43,1206,4742,50331648,40.0
cap,324,0.5111020322893559,4,3312,42,294912,3,40,794,4106,37748736,30.0
cap,324,0.37448321752340263,2,5909,41,491520,3,23,178,6087,31457280,25.0
cap,325,0.529720311251537,4,2082,18,294912,2,38,635,2717,37748736,30.0
cap,325,0.5136537006015468,4,2038,18,294912,2,41,691,2729,37748736,30.0
cap,325,0.3531862538110038,4,2914,22,294912,6,42,1058,3972,37748736,30.0
cap,325,0.5368022495040952,4,2384,20,294912,2,38,730,3114,37748736,30.0
cap,325,0.5348133110501313,4,2342,19,294912,2,38,725,3067,37748736,30.0
cap,325,0.49538059548692254,4,3941,18,393216,3,40,1197,5138,50331648,40.0
cap,325,0.4971327520344386,4,3984,18,393216,3,41,1216,5200,50331648,40.0
cap,325,0.5326508413850911,4,2400,18,294912,3,40,921,3321,37748736,30.0
cap,325,0.5066557612219863,4,3409,18,393216,4,42,1208,4617,50331648,40.0
cap,325,0.5367111648977287,4,2437,19,294912,3,40,922,3359,37748736,30.0
cap,325,0.5112572065509617,4,3546,18,393216,3,41,1116,4662,50331648,40.0
cap,325,0.535082499005043,4,2462,19,294912,4,42,983,3445,37748736,30.0
cap,325,0.5372577369252524,4,2463,17,294912,3,41,854,3317,37748736,30.0
cap,325,0.5071810845901116,4,2929,19,294912,4,42,1062,3991,37748736,30.0
cap,325,0.3466175785244646,2,440,10,491520,2,20,112,552,31457280,25.0
cap,325,0.5268906170959992,4,2968,19,294912,4,41,1007,3975,37748736,30.0
cap,326,0.51227140002788,4,3521,33,294912,2,34,596,4117,37748736,30.0
cap,326,0.5050628835605029,4,3347,37,294912,2,31,473,3820,37748736,30.0
cap,326,0.5189419866564834,4,2751,33,294912,3,41,847,3598,37748736,30.0
cap,326,0.4539816536929291,2,5328,50,491520,3,39,1368,6696,31457280,25.0
cap,326,0.5033070395749084,4,3292,36,294912,2,21,304,3596,37748736,30.0
cap,326,0.45620077281414445,2,5608,50,491520,5,39,1412,7020,31457280,25.0
cap,326,0.5061418114989529,4,3186,34,393216,4,38,1054,4240,50331648,40.0
cap,326,0.3571534562793631,3,1889,32,393216,7,33,676,2565,37748736,30.0
cap,326,0.49470906498451833,4,3251,37,393216,3,39,1034,4285,50331648,40.0
cap,326,0.4976352178168646,4,3267,32,393216,4,40,1131,4398,50331648,40.0
cap,326,0.4952430078309494,4,2564,20,294912,4,41,977,3541,37748736,30.0
cap,326,0.5014013517459016,4,2931,20,294912,4,43,1050,3981,37748736,30.0
cap,326,0.5007867003919668,4,3369,40,294912,2,22,247,3616,37748736,30.0
cap,326,0.34443256661431315,4,1460,46,294912,7,31,426,1886,37748736,30.0
cap,326,0.5113115129249984,4,3119,36,294912,3,40,926,4045,37748736,30.0
cap,326,0.4581045827078443,2,5470,50,491520,5,39,1499,6969,31457280,25.0
cap,327,0.37307549954641406,2,5755,50,491520,3,2,45,5800,31457280,25.0
cap,327,0.4162803850256803,3,4099,20,294912,5,42,1372,5471,28311552,22.5
cap,327,0.3770367055797062,2,3847,50,491520,4,26,859,4706,31457280,25.0
cap,327,0.4584610954649841,4,5660,34,393216,5,37,1117,6777,50331648,40.0
cap,327,0.5086099835255335,4,3022,33,294912,5,36,827,3849,37748736,30.0
cap,327,0.4639221364370007,3,2904,34,393216,5,34,660,3564,37748736,30.0
cap,327,0.5098875807820457,4,2929,33,294912,5,40,929,3858,37748736,30.0
cap,327,0.3009620126154551,2,2074,24,491520,6,36,694,2768,31457280,25.0
cap,327,0.3495170913648968,4,2810,32,294912,6,40,924,3734,37748736,30.0
cap,327,0.38642137239465857,2,6437,43,589824,5,31,467,6904,37748736,30.0
cap,327,0.5071778390119124,4,2847,36,294912,5,36,694,3541,37748736,30.0
cap,327,0.5009010339566633,4,3239,33,294912,4,37,871,4110,37748736,30.0
cap,327,0.5030234933992107,4,3180,34,294912,4,37,793,3973,37748736,30.0
cap,327,0.3214833409252516,2,2473,30,491520,6,38,776,3249,31457280,25.0
cap,327,0.5314866615347004,4,1998,33,294912,3,39,584,2582,37748736,30.0
cap,327,0.5337124817218949,4,2526,33,294912,3,28,395,2921,37748736,30.0
cap,328,0.4965119675099201,4,4117,43,294912,2,4,100,4217,37748736,30.0
cap,328,0.5144797965671647,4,3003,43,294912,3,14,155,3158,37748736,30.0
cap,328,0.5283012058861982,4,3299,49,294912,3,20,257,3556,37748736,30.0
cap,328,0.3404510728756415,2,4038,24,491520,6,40,1350,5388,31457280,25.0
cap,328,0.41295339218503363,2,4426,22,491520,5,43,1549,5975,31457280,25.0
cap,328,0.46385519808154985,4,9277,46,196608,4,27,722,9999,25165824,20.0
cap,328,0.4776799190879206,2,3763,22,491520,3,41,928,4691,31457280,25.0
cap,328,0.41505609461130694,2,2371,41,491520,4,34,736,3107,31457280,25.0
cap,328,0.4839011082076,4,3203,50,294912,5,41,968,4171,37748736,30.0
cap,328,0.502820776423756,4,2421,48,294912,4,21,314,2735,37748736,30.0
cap,328,0.5284130769614724,4,3281,49,294912,3,22,259,3540,37748736,30.0
cap,328,0.374490155027466,3,2983,14,393216,7,41,965,3948,37748736,30.0
cap,328,0.510985160783767,3,3183,44,393216,3,11,124,3307,37748736,30.0
cap,328,0.5283894103387765,4,3291,50,294912,3,21,255,3546,37748736,30.0
cap,328,0.3837580981489613,3,2274,32,393216,7,37,837,3111,37748736,30.0
cap,328,0.3066704466091645,2,2763,32,491520,6,40,907,3670,31457280,25.0
cap,329,0.5091567132307021,4,3280,17,294912,2,31,639,3919,37748736,30.0
cap,329,0.5232284239577805,4,2646,17,294912,3,38,722,3368,37748736,30.0
cap,329,0.4689365976747897,4,3936,47,294912,5,35,677,4613,37748736,30.0
cap,329,0.5061941501162361,4,2669,16,294912,3,41,887,3556,37748736,30.0
cap,329,0.505356789461656,4,2728,50,294912,5,38,568,3296,37748736,30.0
cap,329,0.29517876577939195,2,1194,30,491520,2,29,291,1485,31457280,25.0
cap,329,0.3066587801900769,2,3757,35,491520,6,34,1012,4769,31457280,25.0
cap,329,0.4841230546819734,4,2251,17,294912,4,40,876,3127,37748736,30.0
cap,329,0.5090165441746728,4,2024,15,294912,4,35,716,2740,37748736,30.0
cap,329,0.5177843688412032,4,2958,17,294912,5,41,1113,4071,37748736,30.0
cap,329,0.4785748163870925,4,1682,14,294912,5,41,692,2374,37748736,30.0
cap,329,0.4726080220542402,3,2284,16,393216,5,39,737,3021,37748736,30.0
cap,329,0.533084054502575,4,1811,17,294912,3,41,600,2411,37748736,30.0
cap,329,0.47450099838973125,4,2759,16,294912,5,41,1034,3793,37748736,30.0
cap,329,0.45925287817326715,4,1431,13,294912,5,39,615,2046,37748736,30.0
cap,329,0.5146716924964391,3,1969,17,393216,4,35,520,2489,37748736,30.0
cap,330,0.4341892393903956,4,2749,21,294912,6,41,947,3696,37748736,30.0
cap,330,0.5052369074537034,4,2638,21,294912,5,41,968,3606,37748736,30.0
cap,330,0.517347335894112,4,3929,21,393216,5,43,1382,5311,50331648,40.0
cap,330,0.3771793828598658,2,3840,48,491520,4,28,894,4734,31457280,25.0
cap,330,0.48637432249048335,4,3373,21,393216,5,41,1307,4680,50331648,40.0
cap,330,0.38915604042809643,2,6524,48,589824,5,29,520,7044,37748736,30.0
cap,330,0.3917633541747889,2,6562,39,589824,5,32,694,7256,37748736,30.0
cap,330,0.49910711144376263,4,2795,20,294912,5,40,896,3691,37748736,30.0
cap,330,0.4907037006171643,4,3785,21,393216,5,42,1437,5222,50331648,40.0
cap,330,0.40079893371066067,2,2658,37,491520,4,36,835,3493,31457280,25.0
cap,330,0.5073210972521572,4,2988,18,294912,5,42,1175,4163,37748736,30.0
cap,330,0.4771493979552332,3,3145,17,262144,5,42,1069,4214,25165824,20.0
cap,330,0.5278059252148714,4,3699,21,393216,5,42,1287,4986,50331648,40.0
cap,330,0.5381373432736882,4,3571,21,393216,5,41,1288,4859,50331648,40.0
cap,330,0.39244535013542575,2,6674,38,589824,5,33,741,7415,37748736,30.0
cap,330,0.39124292417457374,2,6451,43,589824,5,32,652,7103,37748736,30.0
cap,331,0.31632591513068675,2,1653,29,491520,2,32,446,2099,31457280,25.0
cap,331,0.4965561483914256,4,4114,43,294912,2,6,106,4220,37748736,30.0
cap,331,0.49653327011283427,4,4105,45,294912,2,6,104,4209,37748736,30.0
cap,331,0.5144797965671647,4,3003,45,294912,3,14,155,3158,37748736,30.0
cap,331,0.38352850207177225,2,2659,48,491520,6,37,602,3261,31457280,25.0
cap,331,0.5144797965671647,4,3003,45,294912,3,14,155,3158,37748736,30.0
cap,331,0.510985160783767,3,3183,45,393216,3,11,124,3307,37748736,30.0
cap,331,0.5033298277959788,4,3061,45,294912,4,34,690,3751,37748736,30.0
cap,331,0.5036978687195687,4,3012,47,294912,4,35,631,3643,37748736,30.0
cap,331,0.38352850207177225,2,2659,48,491520,6,37,602,3261,31457280,25.0
cap,331,0.5099574709422817,4,2391,49,294912,4,38,689,3080,37748736,30.0
cap,331,0.5086735157603786,4,2968,33,294912,4,32,787,3755,37748736,30.0
cap,331,0.3763124620329411,2,2577,43,491520,6,35,770,3347,31457280,25.0
cap,331,0.5179676315869776,3,3281,49,393216,3,16,210,3491,37748736,30.0
cap,331,0.5110168791067643,4,3327,44,294912,3,40,778,4105,37748736,30.0
cap,331,0.5179676315869776,3,3282,49,393216,3,16,211,3493,37748736,30.0
cap,332,0.4680541622665895,3,1626,33,393216,2,38,469,2095,37748736,30.0
cap,332,0.268087015240408,2,639,44,491520,2,5,42,681,31457280,25.0
cap,332,0.37456532458146113,2,5897,44,491520,3,25,190,6087,31457280,25.0
cap,332,0.43518290610523386,3,5909,40,262144,3,33,923,6832,25165824,20.0
cap,332,0.37448321752340263,2,5909,44,491520,3,23,178,6087,31457280,25.0
cap,332,0.37791362449918886,2,6028,44,491520,3,30,347,6375,31457280,25.0
cap,332,0.4789804727557959,3,2865,40,393216,5,41,855,3720,37748736,30.0
cap,332,0.3776798498747413,2,6075,44,491520,3,30,341,6416,31457280,25.0
cap,332,0.37777345667818074,3,3512,21,262144,6,41,1201,4713,25165824,20.0
cap,332,0.5285869464369534,3,2912,38,393216,3,36,707,3619,37748736,30.0
cap,332,0.544957258052089,3,3036,33,393216,3,40,884,3920,37748736,30.0
cap,332,0.39134444621458847,4,2575,26,294912,7,39,895,3470,37748736,30.0
cap,332,0.4709350182642989,2,4939,44,491520,3,40,1272,6211,31457280,25.0
cap,332,0.544957258052089,3,3030,32,393216,3,40,884,3914,37748736,30.0
cap,332,0.37526944793834227,2,5866,44,491520,3,26,210,6076,31457280,25.0
cap,333,0.4562000775416568,3,5685,30,294912,3,42,1301,6986,28311552,22.5
cap,333,0.4285099536141321,3,2597,33,393216,4,32,610,3207,37748736,30.0
cap,333,0.5029989689625924,3,2441,36,393216,3,40,704,3145,37748736,30.0
cap,333,0.5181613495518359,4,2867,38,294912,3,41,772,3639,37748736,30.0
cap,333,0.530114182257145,3,3031,34,393216,3,41,746,3777,37748736,30.0
cap,333,0.560321234241653,3,2780,34,393216,3,43,946,3726,37748736,30.0
cap,333,0.47561139516704476,3,4106,34,294912,4,40,1265,5371,28311552,22.5
cap,333,0.5469778683398406,3,3154,34,393216,3,37,922,4076,37748736,30.0
cap,333,0.5469778683398406,3,3154,33,393216,3,37,922,4076,37748736,30.0
cap,333,0.5411796867036113,3,2668,34,393216,3,41,814,3482,37748736,30.0
cap,333,0.5633790135239924,3,2659,32,393216,3,40,960,3619,37748736,30.0
cap,333,0.5542994418455254,3,3079,30,393216,3,37,982,4061,37748736,30.0
cap,333,0.403781105429757,2,6617,36,589824,5,39,948,7565,37748736,30.0
cap,333,0.4038028412630192,2,6584,37,589824,5,39,1002,7586,37748736,30.0
cap,333,0.53642536685771,4,2322,31,294912,3,39,729,3051,37748736,30.0
cap,333,0.4830698795007471,4,4108,32,393216,4,42,1285,5393,50331648,40.0
cap,334,0.49629863172496447,3,1726,32,393216,2,35,394,2120,37748736,30.0
cap,334,0.4980731687924649,3,1540,37,393216,2,36,437,1977,37748736,30.0
cap,334,0.5002528199154677,3,2869,36,393216,3,41,837,3706,37748736,30.0
cap,334,0.4976347856342538,3,2380,33,393216,3,39,674,3054,37748736,30.0
cap,334,0.39990026114674504,2,1936,29,491520,2,32,286,2222,31457280,25.0
cap,334,0.5021210709605696,3,2595,32,393216,3,41,746,3341,37748736,30.0
cap,334,0.4691463631614707,2,3509,29,491520,3,38,880,4389,31457280,25.0
cap,334,0.4685322636703659,2,2972,29,491520,4,36,901,3873,31457280,25.0
cap,334,0.4646151377471687,2,3667,31,491520,3,37,700,4367,31457280,25.0
cap,334,0.37658616175199094,2,2604,29,491520,6,35,782,3386,31457280,25.0
cap,334,0.46300713205229577,2,3902,30,491520,3,39,601,4503,31457280,25.0
cap,334,0.46704956232699846,2,2865,28,491520,4,35,942,3807,31457280,25.0
cap,334,0.5279391240701892,2,4231,28,491520,3,40,776,5007,31457280,25.0
cap,334,0.5411571367602337,2,3733,28,491520,3,40,959,4692,31457280,25.0
cap,334,0.49033954510120875,2,3883,28,491520,3,41,978,4861,31457280,25.0
cap,334,0.5423814296226553,2,4129,27,491520,3,40,948,5077,31457280,25.0
cap,335,0.5202725209428876,4,2950,38,294912,2,36,779,3729,37748736,30.0
cap,335,0.5152483536837839,4,3609,46,294912,2,36,782,4391,37748736,30.0
cap,335,0.3040809567412458,2,1525,50,491520,2,26,396,1921,31457280,25.0
cap,335,0.5202725209428876,4,2942,46,294912,2,36,779,3721,37748736,30.0
cap,335,0.49299048991068883,4,3301,46,294912,3,39,942,4243,37748736,30.0
cap,335,0.4929473845985529,4,3331,47,294912,3,39,931,4262,37748736,30.0
cap,335,0.3732480845423777,2,5784,35,491520,3,12,72,5856,31457280,25.0
cap,335,0.4343963849974717,2,5560,50,491520,3,44,1382,6942,31457280,25.0
cap,335,0.4002443836722357,2,6091,50,491520,3,35,800,6891,31457280,25.0
cap,335,0.5234821381795529,4,2696,50,294912,2,37,773,3469,37748736,30.0
cap,335,0.486887972281041,4,3532,50,393216,3,40,1084,4616,50331648,40.0
cap,335,0.5234825485912488,4,2691,37,294912,2,37,772,3463,37748736,30.0
cap,335,0.37307549954641406,2,5760,38,491520,3,3,47,5807,31457280,25.0
cap,335,0.3732480845423777,2,5784,35,491520,3,12,72,5856,31457280,25.0
cap,335,0.37339649470408154,2,5815,33,491520,3,13,85,5900,31457280,25.0
cap,335,0.4927774240101858,4,3344,46,294912,3,39,909,4253,37748736,30.0
cap,336,0.49673441220674636,4,4066,43,294912,2,11,135,4201,37748736,30.0
cap,336,0.4574468276158873,4,4165,43,294912,3,29,683,4848,37748736,30.0
cap,336,0.42368929436748076,4,3857,43,294912,4,29,932,4789,37748736,30.0
cap,336,0.3563692539195599,4,2934,48,294912,6,31,776,3710,37748736,30.0
cap,336,0.5038137533545669,4,2506,48,294912,4,27,446,2952,37748736,30.0
cap,336,0.4968212336804585,4,4045,42,294912,2,8,149,4194,37748736,30.0
cap,336,0.5288344615918107,4,3273,50,294912,3,26,280,3553,37748736,30.0
cap,336,0.505131896899153,4,2818,49,294912,5,35,535,3353,37748736,30.0
cap,336,0.4678701189826587,4,8365,41,196608,4,30,1045,9410,25165824,20.0
cap,336,0.4749441004758067,3,3177,17,262144,4,41,1110,4287,25165824,20.0
cap,336,0.47992931728056065,3,3409,19,262144,4,41,1268,4677,25165824,20.0
cap,336,0.5014809921960846,3,3230,17,262144,5,42,1212,4442,25165824,20.0
cap,336,0.530818711123621,4,4097,18,393216,4,41,1421,5518,50331648,40.0
cap,336,0.51822399189725,3,3088,17,393216,4,40,1020,4108,37748736,30.0
cap,336,0.5072542460344517,4,2902,43,294912,5,39,763,3665,37748736,30.0
cap,336,0.4572893717645171,3,2194,19,393216,4,41,687,2881,37748736,30.0
cap,337,0.4982340584615288,4,3772,28,294912,2,21,222,3994,37748736,30.0
cap,337,0.5229407642068787,4,1682,28,294912,3,37,423,2105,37748736,30.0
cap,337,0.5157996284500682,4,2988,28,294912,3,20,187,3175,37748736,30.0
cap,337,0.44727633373432285,2,5796,28,491520,3,36,1379,7175,31457280,25.0
cap,337,0.5150153575313047,4,3031,30,294912,3,18,172,3203,37748736,30.0
cap,337,0.5133113712850851,4,2942,30,294912,3,40,696,3638,37748736,30.0
cap,337,0.5309181637404138,4,2688,27,294912,3,28,387,3075,37748736,30.0
cap,337,0.513307493848966,4,2904,29,294912,3,41,705,3609,37748736,30.0
cap,337,0.5144583740408881,4,2449,26,294912,3,35,468,2917,37748736,30.0
cap,337,0.49280938920586626,4,3003,28,294912,4,39,1006,4009,37748736,30.0
cap,337,0.4945941500820261,4,2550,26,294912,4,41,763,3313,37748736,30.0
cap,337,0.35053674043906347,3,2150,30,393216,7,36,820,2970,37748736,30.0
cap,337,0.5005948227183109,3,2642,21,393216,5,39,741,3383,37748736,30.0
cap,337,0.4839745178119979,4,3376,28,393216,5,43,1131,4507,50331648,40.0
cap,337,0.5122406420786869,4,3094,28,393216,5,41,1103,4197,50331648,40.0
cap,338,0.5016351961334933,4,3273,26,294912,2,26,268,3541,37748736,30.0
cap,338,0.49496551724733706,4,2517,29,294912,4,35,718,3235,37748736,30.0
cap,338,0.4929151171575829,4,2299,48,294912,4,29,381,2680,37748736,30.0
cap,338,0.5250818537051188,4,1730,26,294912,3,38,448,2178,37748736,30.0
cap,338,0.5021341146660078,4,3723,26,393216,4,39,1305,5028,50331648,40.0
cap,338,0.5184215757902746,4,3146,50,294912,5,40,1018,4164,37748736,30.0
cap,338,0.3580779178881882,4,2185,22,294912,6,38,788,2973,37748736,30.0
cap,338,0.5144549100170399,4,3225,26,393216,5,41,1208,4433,50331648,40.0
cap,338,0.5242784489980666,4,4039,25,393216,5,43,1421,5460,50331648,40.0
cap,338,0.48391350208008654,4,3127,27,393216,4,38,1111,4238,50331648,40.0
cap,338,0.5225509107419102,4,1683,27,294912,3,38,435,2118,37748736,30.0
cap,338,0.5321450355577668,4,2399,26,294912,3,33,396,2795,37748736,30.0
cap,338,0.49748545813660305,4,2502,25,294912,4,39,641,3143,37748736,30.0
cap,338,0.5324138860965789,4,2046,25,294912,3,39,594,2640,37748736,30.0
cap,338,0.374461074062946,2,5946,40,491520,3,25,164,6110,31457280,25.0
cap,338,0.5316914265543944,4,1997,28,294912,3,39,584,2581,37748736,30.0
cap,339,0.5157200287568637,4,1905,16,294912,2,41,687,2592,37748736,30.0
cap,339,0.5175689141759745,4,2137,15,294912,2,38,671,2808,37748736,30.0
cap,339,0.5523729744316034,4,2359,16,294912,3,40,856,3215,37748736,30.0
cap,339,0.531100629268432,3,2379,16,393216,3,43,903,3282,37748736,30.0
cap,339,0.5324288840690468,4,2383,15,294912,3,40,884,3267,37748736,30.0
cap,339,0.5199027652962074,3,2349,15,393216,3,43,875,3224,37748736,30.0
cap,339,0.5019295935754863,4,2722,16,294912,4,42,934,3656,37748736,30.0
cap,339,0.5476289782811887,4,2274,16,294912,3,43,891,3165,37748736,30.0
cap,339,0.4856240313099687,4,1935,15,294912,4,44,763,2698,37748736,30.0
cap,339,0.33271274600868617,2,866,11,491520,2,12,96,962,31457280,25.0
cap,339,0.45222505139575847,2,2964,22,491520,5,41,1072,4036,31457280,25.0
cap,339,0.4881131561409418,4,2991,15,294912,4,40,993,3984,37748736,30.0
cap,339,0.544924174885126,4,2323,16,294912,3,41,897,3220,37748736,30.0
cap,339,0.48417064723823483,3,2442,13,262144,5,43,1031,3473,25165824,20.0
cap,339,0.33548750558122997,2,3932,48,491520,5,39,969,4901,31457280,25.0
cap,339,0.49352662100285505,4,2354,15,294912,4,43,914,3268,37748736,30.0
cap,340,0.4661224068063684,3,694,11,393216,2,33,216,910,37748736,30.0
cap,340,0.4915370481927763,4,966,12,294912,2,35,307,1273,37748736,30.0
cap,340,0.3006175462386284,2,3073,44,491520,6,35,694,3767,31457280,25.0
cap,340,0.4478873873672878,4,975,10,294912,4,41,406,1381,37748736,30.0
cap,340,0.3853798205894627,3,2253,28,393216,7,40,778,3031,37748736,30.0
cap,340,0.4814577599845874,3,3114,26,393216,5,38,897,4011,37748736,30.0
cap,340,0.45941318798246883,4,1483,12,294912,4,40,494,1977,37748736,30.0
cap,340,0.45498120864301694,4,1114,12,294912,4,36,415,1529,37748736,30.0
cap,340,0.45231981800273086,3,1422,11,393216,3,39,529,1951,37748736,30.0
cap,340,0.5201685817854206,4,2263,12,294912,3,40,757,3020,37748736,30.0
cap,340,0.46366701972282065,4,1018,11,294912,4,38,397,1415,37748736,30.0
cap,340,0.31006707693355734,2,2983,44,491520,6,39,1016,3999,31457280,25.0
cap,340,0.4435211134647249,3,1019,12,393216,4,39,396,1415,37748736,30.0
cap,340,0.4576664773812699,4,692,10,294912,2,35,254,946,37748736,30.0
cap,340,0.533217122485618,4,3605,20,393216,4,41,1273,4878,50331648,40.0
