name,ttd,cdf
cap,1.2,0.15115115115115116
cap,1.2,0.15215215215215216
cap,1.21,0.15315315315315314
cap,1.22,0.15415415415415415
cap,1.22,0.15515515515515516
cap,1.22,0.15615615615615616
cap,1.22,0.15715715715715717
cap,1.23,0.15815815815815815
cap,1.24,0.15915915915915915
cap,1.27,0.16016016016016016
cap,1.28,0.16116116116116116
cap,1.28,0.16216216216216217
cap,1.29,0.16316316316316315
cap,1.3,0.16416416416416416
cap,1.3,0.16516516516516516
cap,1.3,0.16616616616616617
cap,1.31,0.16716716716716717
cap,1.32,0.16816816816816815
cap,1.32,0.16916916916916916
cap,1.33,0.17017017017017017
cap,1.34,0.17117117117117117
cap,1.36,0.17217217217217218
cap,1.36,0.17317317317317318
cap,1.38,0.17417417417417416
cap,1.4,0.17517517517517517
cap,1.47,0.17617617617617617
cap,1.48,0.17717717717717718
cap,1.51,0.1781781781781782
cap,1.53,0.17917917917917917
cap,1.53,0.18018018018018017
cap,1.54,0.18118118118118118
cap,1.54,0.18218218218218218
cap,1.56,0.1831831831831832
cap,1.57,0.1841841841841842
cap,1.58,0.18518518518518517
cap,1.6,0.18618618618618618
cap,1.62,0.1871871871871872
cap,1.64,0.1881881881881882
cap,1.66,0.1891891891891892
cap,1.69,0.19019019019019018
cap,1.7,0.19119119119119118
cap,1.71,0.1921921921921922
cap,1.71,0.1931931931931932
cap,1.72,0.1941941941941942
cap,1.72,0.19519519519519518
cap,1.78,0.1961961961961962
cap,1.82,0.1971971971971972
cap,1.83,0.1981981981981982
cap,1.83,0.1991991991991992
cap,1.85,0.20020020020020018
cap,1.87,0.2012012012012012
cap,1.87,0.2022022022022022
cap,1.87,0.2032032032032032
cap,1.88,0.2042042042042042
cap,1.89,0.20520520520520522
cap,1.89,0.2062062062062062
cap,1.9,0.2072072072072072
cap,1.9,0.2082082082082082
cap,1.92,0.2092092092092092
cap,1.94,0.21021021021021022
cap,2.06,0.2112112112112112
cap,2.14,0.2122122122122122
cap,2.27,0.2132132132132132
cap,2.5,0.21421421421421422
cap,2.56,0.21521521521521522
cap,2.58,0.21621621621621623
cap,2.64,0.2172172172172172
cap,2.75,0.2182182182182182
cap,2.75,0.21921921921921922
cap,2.75,0.22022022022022023
cap,2.86,0.22122122122122123
cap,3.04,0.2222222222222222
cap,3.05,0.22322322322322322
cap,3.35,0.22422422422422422
cap,3.52,0.22522522522522523
cap,3.95,0.22622622622622623
cap,4.15,0.2272272272272272
cap,4.19,0.22822822822822822
cap,4.55,0.22922922922922923
cap,4.88,0.23023023023023023
cap,5.54,0.23123123123123124
cap,5.87,0.23223223223223222
cap,5.89,0.23323323323323322
cap,5.94,0.23423423423423423
cap,6.03,0.23523523523523523
cap,6.22,0.23623623623623624
cap,6.24,0.23723723723723725
cap,6.47,0.23823823823823823
cap,6.88,0.23923923923923923
cap,7.23,0.24024024024024024
cap,7.28,0.24124124124124124
cap,7.42,0.24224224224224225
cap,7.52,0.24324324324324323
cap,7.62,0.24424424424424424
cap,7.99,0.24524524524524524
cap,8.17,0.24624624624624625
cap,8.55,0.24724724724724725
cap,8.64,0.24824824824824826
cap,8.66,0.24924924924924924
cap,8.77,0.2502502502502503
cap,9.23,0.25125125125125125
cap,9.25,0.25225225225225223
cap,9.35,0.25325325325325326
cap,9.4,0.25425425425425424
cap,9.82,0.2552552552552553
cap,9.87,0.25625625625625625
cap,10.24,0.25725725725725723
cap,10.39,0.25825825825825827
cap,10.45,0.25925925925925924
cap,10.66,0.2602602602602603
cap,10.79,0.26126126126126126
cap,11.08,0.26226226226226224
cap,11.6,0.26326326326326327
cap,11.66,0.26426426426426425
cap,12.21,0.2652652652652653
cap,12.41,0.26626626626626626
cap,12.98,0.26726726726726724
cap,13.11,0.2682682682682683
cap,13.62,0.26926926926926925
cap,13.72,0.2702702702702703
cap,13.86,0.27127127127127126
cap,14.09,0.27227227227227224
cap,14.58,0.2732732732732733
cap,14.72,0.27427427427427425
cap,14.97,0.2752752752752753
cap,15.65,0.27627627627627627
cap,16.04,0.2772772772772773
cap,17.11,0.2782782782782783
cap,17.37,0.27927927927927926
cap,18.02,0.2802802802802803
cap,18.17,0.28128128128128127
cap,18.73,0.2822822822822823
cap,18.94,0.2832832832832833
cap,19.05,0.28428428428428426
cap,19.9,0.2852852852852853
cap,20.53,0.2862862862862863
cap,20.58,0.2872872872872873
cap,21.33,0.2882882882882883
cap,21.92,0.28928928928928926
cap,22.14,0.2902902902902903
cap,22.19,0.2912912912912913
cap,22.26,0.2922922922922923
cap,22.29,0.2932932932932933
cap,22.3,0.29429429429429427
cap,22.85,0.2952952952952953
cap,22.95,0.2962962962962963
cap,23.28,0.2972972972972973
cap,23.75,0.2982982982982983
cap,24.53,0.29929929929929927
cap,24.54,0.3003003003003003
cap,24.59,0.3013013013013013
cap,24.63,0.3023023023023023
cap,24.66,0.3033033033033033
cap,24.86,0.30430430430430433
cap,25.09,0.3053053053053053
cap,26.02,0.3063063063063063
cap,26.83,0.3073073073073073
cap,27.03,0.3083083083083083
cap,27.55,0.30930930930930933
cap,27.81,0.3103103103103103
cap,28.43,0.3113113113113113
cap,28.51,0.3123123123123123
cap,28.59,0.3133133133133133
cap,28.6,0.31431431431431434
cap,28.7,0.3153153153153153
cap,28.96,0.3163163163163163
cap,29.13,0.3173173173173173
cap,30.1,0.3183183183183183
cap,30.3,0.31931931931931934
cap,31.45,0.3203203203203203
cap,32.14,0.3213213213213213
cap,32.21,0.32232232232232233
cap,32.25,0.3233233233233233
cap,32.77,0.32432432432432434
cap,33.08,0.3253253253253253
cap,33.46,0.3263263263263263
cap,33.83,0.32732732732732733
cap,34.57,0.3283283283283283
cap,35.23,0.32932932932932935
cap,36.63,0.3303303303303303
cap,36.92,0.3313313313313313
cap,37.12,0.33233233233233234
cap,37.53,0.3333333333333333
cap,38.95,0.33433433433433435
cap,39.41,0.3353353353353353
cap,39.44,0.3363363363363363
cap,39.58,0.33733733733733734
cap,40.38,0.3383383383383383
cap,40.45,0.33933933933933935
cap,40.87,0.34034034034034033
cap,41.75,0.34134134134134136
cap,42.01,0.34234234234234234
cap,42.95,0.3433433433433433
cap,44.32,0.34434434434434436
cap,44.43,0.34534534534534533
cap,44.82,0.34634634634634637
cap,45.03,0.34734734734734735
cap,45.19,0.3483483483483483
cap,45.48,0.34934934934934936
cap,49.13,0.35035035035035034
cap,51.14,0.35135135135135137
cap,51.2,0.35235235235235235
cap,51.25,0.3533533533533533
cap,51.92,0.35435435435435436
cap,52.31,0.35535535535535534
cap,54.41,0.3563563563563564
cap,56.41,0.35735735735735735
cap,57.67,0.35835835835835833
cap,58.09,0.35935935935935936
cap,58.41,0.36036036036036034
cap,58.89,0.3613613613613614
cap,60.32,0.36236236236236236
cap,61.98,0.36336336336336333
cap,62.38,0.36436436436436437
cap,62.83,0.36536536536536535
cap,64.74,0.3663663663663664
cap,65.89,0.36736736736736736
cap,66.82,0.3683683683683684
cap,67.95,0.36936936936936937
cap,68.86,0.37037037037037035
cap,69.5,0.3713713713713714
cap,70.59,0.37237237237237236
cap,71.69,0.3733733733733734
cap,73.08,0.3743743743743744
cap,73.91,0.37537537537537535
cap,75.56,0.3763763763763764
cap,76.48,0.37737737737737737
cap,77.32,0.3783783783783784
cap,78.81,0.3793793793793794
cap,79.24,0.38038038038038036
cap,79.28,0.3813813813813814
cap,79.87,0.38238238238238237
cap,80.22,0.3833833833833834
cap,80.44,0.3843843843843844
cap,80.55,0.38538538538538536
cap,81.0,0.3863863863863864
cap,81.58,0.38738738738738737
cap,82.52,0.3883883883883884
cap,85.61,0.3893893893893894
cap,86.71,0.39039039039039036
cap,89.05,0.3913913913913914
cap,89.49,0.3923923923923924
cap,89.58,0.3933933933933934
cap,89.65,0.3943943943943944
cap,93.12,0.39539539539539537
cap,94.86,0.3963963963963964
cap,96.89,0.3973973973973974
cap,99.26,0.3983983983983984
cap,99.57,0.3993993993993994
cap,100.43,0.40040040040040037
cap,106.18,0.4014014014014014
cap,106.21,0.4024024024024024
cap,107.0,0.4034034034034034
cap,112.44,0.4044044044044044
cap,113.66,0.40540540540540543
cap,114.08,0.4064064064064064
cap,114.51,0.4074074074074074
cap,114.68,0.4084084084084084
cap,115.99,0.4094094094094094
cap,118.31,0.41041041041041043
cap,121.37,0.4114114114114114
cap,122.35,0.4124124124124124
cap,122.85,0.4134134134134134
cap,124.7,0.4144144144144144
cap,125.29,0.41541541541541543
cap,128.06,0.4164164164164164
cap,130.06,0.4174174174174174
cap,132.89,0.4184184184184184
cap,133.34,0.4194194194194194
cap,134.27,0.42042042042042044
cap,134.34,0.4214214214214214
cap,134.98,0.4224224224224224
cap,135.34,0.42342342342342343
cap,137.37,0.4244244244244244
cap,146.3,0.42542542542542544
cap,150.0,0.4264264264264264
cap,151.57,0.4274274274274274
cap,155.1,0.42842842842842843
cap,155.42,0.4294294294294294
cap,155.54,0.43043043043043044
cap,160.46,0.4314314314314314
cap,167.43,0.43243243243243246
cap,171.01,0.43343343343343343
cap,171.98,0.4344344344344344
cap,176.3,0.43543543543543545
cap,182.13,0.4364364364364364
cap,183.51,0.43743743743743746
cap,184.28,0.43843843843843844
cap,192.66,0.4394394394394394
cap,192.85,0.44044044044044045
cap,198.04,0.44144144144144143
cap,203.5,0.44244244244244246
cap,212.3,0.44344344344344344
cap,213.94,0.4444444444444444
cap,214.54,0.44544544544544545
cap,216.44,0.44644644644644643
cap,217.04,0.44744744744744747
cap,218.7,0.44844844844844844
cap,222.64,0.4494494494494494
cap,225.02,0.45045045045045046
cap,231.73,0.45145145145145144
cap,242.35,0.45245245245245247
cap,242.61,0.45345345345345345
cap,243.07,0.4544544544544544
cap,264.6,0.45545545545545546
cap,266.39,0.45645645645645644
cap,270.94,0.4574574574574575
cap,271.23,0.45845845845845845
cap,275.1,0.45945945945945943
cap,276.2,0.46046046046046046
cap,291.74,0.46146146146146144
cap,296.09,0.4624624624624625
cap,296.22,0.46346346346346345
cap,311.68,0.46446446446446443
cap,335.04,0.46546546546546547
cap,335.69,0.46646646646646645
cap,337.97,0.4674674674674675
cap,338.62,0.46846846846846846
cap,338.78,0.4694694694694695
cap,352.55,0.47047047047047047
cap,359.51,0.47147147147147145
cap,359.84,0.4724724724724725
cap,362.86,0.47347347347347346
cap,364.35,0.4744744744744745
cap,369.92,0.4754754754754755
cap,370.83,0.47647647647647645
cap,373.2,0.4774774774774775
cap,373.24,0.47847847847847846
cap,382.68,0.4794794794794795
cap,386.38,0.4804804804804805
cap,387.63,0.48148148148148145
cap,397.36,0.4824824824824825
cap,411.93,0.48348348348348347
cap,417.69,0.4844844844844845
cap,419.41,0.4854854854854855
cap,423.43,0.48648648648648646
cap,434.34,0.4874874874874875
cap,435.1,0.48848848848848847
cap,437.34,0.4894894894894895
cap,449.97,0.4904904904904905
cap,454.42,0.49149149149149146
cap,454.98,0.4924924924924925
cap,457.06,0.4934934934934935
cap,457.17,0.4944944944944945
cap,458.44,0.4954954954954955
cap,469.14,0.4964964964964965
cap,470.66,0.4974974974974975
cap,482.04,0.4984984984984985
cap,489.44,0.4994994994994995
cap,494.44,0.5005005005005005
cap,497.49,0.5015015015015015
cap,502.62,0.5025025025025025
cap,505.49,0.5035035035035035
cap,513.5,0.5045045045045045
cap,524.59,0.5055055055055055
cap,536.99,0.5065065065065065
cap,540.33,0.5075075075075075
cap,543.39,0.5085085085085085
cap,545.85,0.5095095095095095
cap,551.71,0.5105105105105106
cap,562.83,0.5115115115115115
cap,563.02,0.5125125125125125
cap,576.08,0.5135135135135135
cap,578.3,0.5145145145145145
cap,585.51,0.5155155155155156
cap,586.16,0.5165165165165165
cap,598.25,0.5175175175175175
cap,629.0,0.5185185185185185
cap,633.55,0.5195195195195195
cap,642.5,0.5205205205205206
cap,649.07,0.5215215215215215
cap,657.15,0.5225225225225225
cap,657.59,0.5235235235235235
cap,667.26,0.5245245245245245
cap,678.38,0.5255255255255256
cap,686.26,0.5265265265265265
cap,688.24,0.5275275275275275
cap,693.34,0.5285285285285285
cap,697.79,0.5295295295295295
cap,708.61,0.5305305305305306
cap,709.37,0.5315315315315315
cap,740.32,0.5325325325325325
cap,755.47,0.5335335335335335
cap,757.73,0.5345345345345345
cap,768.01,0.5355355355355356
cap,786.79,0.5365365365365365
cap,800.38,0.5375375375375375
cap,832.21,0.5385385385385385
cap,837.45,0.5395395395395395
cap,867.44,0.5405405405405406
cap,870.74,0.5415415415415415
cap,892.29,0.5425425425425425
cap,892.86,0.5435435435435435
cap,893.88,0.5445445445445445
cap,912.1,0.5455455455455456
cap,920.67,0.5465465465465466
cap,927.76,0.5475475475475475
cap,934.36,0.5485485485485485
cap,944.86,0.5495495495495496
cap,955.38,0.5505505505505506
cap,997.02,0.5515515515515516
cap,1003.73,0.5525525525525525
cap,1024.94,0.5535535535535535
cap,1052.72,0.5545545545545546
cap,1062.78,0.5555555555555556
cap,1071.95,0.5565565565565566
cap,1075.0,0.5575575575575575
cap,1082.38,0.5585585585585585
cap,1112.13,0.5595595595595596
cap,1126.93,0.5605605605605606
cap,1131.27,0.5615615615615616
cap,1132.69,0.5625625625625625
cap,1152.59,0.5635635635635635
cap,1175.97,0.5645645645645646
cap,1194.79,0.5655655655655656
cap,1221.66,0.5665665665665666
cap,1258.74,0.5675675675675675
cap,1289.8,0.5685685685685685
cap,1384.64,0.5695695695695696
cap,1396.86,0.5705705705705706
cap,1408.45,0.5715715715715716
cap,1409.49,0.5725725725725725
cap,1413.27,0.5735735735735735
cap,1424.91,0.5745745745745746
cap,1429.39,0.5755755755755756
cap,1444.66,0.5765765765765766
cap,1446.29,0.5775775775775776
cap,1510.63,0.5785785785785785
cap,1568.26,0.5795795795795796
cap,1615.02,0.5805805805805806
cap,1621.73,0.5815815815815816
cap,1626.78,0.5825825825825826
cap,1632.9,0.5835835835835835
cap,1672.93,0.5845845845845846
cap,1747.08,0.5855855855855856
cap,1752.74,0.5865865865865866
cap,1758.09,0.5875875875875876
cap,1796.59,0.5885885885885885
cap,1814.88,0.5895895895895896
cap,1825.11,0.5905905905905906
cap,1841.92,0.5915915915915916
cap,1856.36,0.5925925925925926
cap,1873.1,0.5935935935935935
cap,1882.48,0.5945945945945946
cap,1883.8,0.5955955955955956
cap,1925.46,0.5965965965965966
cap,1935.37,0.5975975975975976
cap,1954.15,0.5985985985985985
cap,1965.25,0.5995995995995996
cap,1977.64,0.6006006006006006
cap,2000.52,0.6016016016016016
cap,2013.67,0.6026026026026026
cap,2016.41,0.6036036036036035
cap,2057.94,0.6046046046046046
cap,2058.94,0.6056056056056056
cap,2074.41,0.6066066066066066
cap,2104.18,0.6076076076076076
cap,2112.63,0.6086086086086087
cap,2127.42,0.6096096096096096
cap,2147.86,0.6106106106106106
cap,2168.08,0.6116116116116116
cap,2291.01,0.6126126126126126
cap,2302.17,0.6136136136136137
cap,2337.32,0.6146146146146146
cap,2371.25,0.6156156156156156
cap,2401.8,0.6166166166166166
cap,2401.86,0.6176176176176176
cap,2402.66,0.6186186186186187
cap,2428.43,0.6196196196196196
cap,2564.84,0.6206206206206206
cap,2651.45,0.6216216216216216
cap,2739.85,0.6226226226226226
cap,2758.74,0.6236236236236237
cap,2818.36,0.6246246246246246
cap,2845.62,0.6256256256256256
cap,2862.84,0.6266266266266266
cap,2913.54,0.6276276276276276
cap,2914.37,0.6286286286286287
cap,3095.52,0.6296296296296297
cap,3190.3,0.6306306306306306
cap,3297.61,0.6316316316316316
cap,3715.39,0.6326326326326326
cap,3885.01,0.6336336336336337
cap,3999.63,0.6346346346346347
cap,4110.57,0.6356356356356356
cap,4124.29,0.6366366366366366
cap,4126.1,0.6376376376376376
cap,4250.54,0.6386386386386387
cap,4446.23,0.6396396396396397
cap,4534.88,0.6406406406406406
cap,4690.44,0.6416416416416416
cap,4934.12,0.6426426426426426
cap,5165.7,0.6436436436436437
cap,5195.95,0.6446446446446447
cap,5314.97,0.6456456456456456
cap,5541.98,0.6466466466466466
cap,5692.22,0.6476476476476476
cap,5736.25,0.6486486486486487
cap,5920.53,0.6496496496496497
cap,5967.3,0.6506506506506506
cap,6021.18,0.6516516516516516
cap,6156.8,0.6526526526526526
cap,6191.22,0.6536536536536537
cap,6337.12,0.6546546546546547
cap,6400.2,0.6556556556556556
cap,6888.58,0.6566566566566566
cap,7827.25,0.6576576576576576
cap,7911.17,0.6586586586586587
cap,8385.44,0.6596596596596597
cap,8690.17,0.6606606606606606
cap,8872.69,0.6616616616616616
cap,9354.62,0.6626626626626626
cap,9505.45,0.6636636636636637
cap,9810.47,0.6646646646646647
cap,10068.85,0.6656656656656657
cap,10090.07,0.6666666666666666
cap,10091.57,0.6676676676676676
cap,10200.36,0.6686686686686687
cap,10257.78,0.6696696696696697
cap,10354.09,0.6706706706706707
cap,10629.05,0.6716716716716716
cap,10946.3,0.6726726726726726
cap,10981.07,0.6736736736736737
cap,11126.82,0.6746746746746747
cap,11224.4,0.6756756756756757
cap,11472.58,0.6766766766766766
cap,11495.55,0.6776776776776777
cap,12045.28,0.6786786786786787
cap,12306.32,0.6796796796796797
cap,12419.51,0.6806806806806807
cap,12504.05,0.6816816816816816
cap,12851.78,0.6826826826826827
cap,13053.52,0.6836836836836837
cap,13278.54,0.6846846846846847
cap,13286.36,0.6856856856856857
cap,13348.99,0.6866866866866866
cap,13423.52,0.6876876876876877
cap,13424.29,0.6886886886886887
cap,13934.08,0.6896896896896897
cap,14106.82,0.6906906906906907
cap,14999.97,0.6916916916916916
cap,15062.87,0.6926926926926927
cap,15689.47,0.6936936936936937
cap,15898.38,0.6946946946946947
cap,15948.53,0.6956956956956957
cap,15996.18,0.6966966966966966
cap,16107.32,0.6976976976976977
cap,16369.7,0.6986986986986987
cap,16637.4,0.6996996996996997
cap,16721.57,0.7007007007007007
cap,16953.19,0.7017017017017017
cap,17483.81,0.7027027027027027
cap,17711.76,0.7037037037037037
cap,17728.27,0.7047047047047047
cap,17917.96,0.7057057057057057
cap,18151.54,0.7067067067067067
cap,18785.07,0.7077077077077077
cap,19771.65,0.7087087087087087
cap,20018.62,0.7097097097097097
cap,20138.83,0.7107107107107107
cap,20310.82,0.7117117117117117
cap,20382.96,0.7127127127127127
cap,20459.47,0.7137137137137137
cap,20532.84,0.7147147147147147
cap,20532.87,0.7157157157157157
cap,20622.76,0.7167167167167167
cap,20657.37,0.7177177177177178
cap,20727.35,0.7187187187187187
cap,20751.34,0.7197197197197197
cap,20927.82,0.7207207207207207
cap,21474.1,0.7217217217217217
cap,22044.22,0.7227227227227228
cap,22303.17,0.7237237237237237
cap,22649.26,0.7247247247247247
cap,22681.42,0.7257257257257257
cap,22921.08,0.7267267267267267
cap,23255.86,0.7277277277277278
cap,23263.32,0.7287287287287287
cap,23397.85,0.7297297297297297
cap,23513.51,0.7307307307307307
cap,24175.65,0.7317317317317317
cap,24545.27,0.7327327327327328
cap,25537.56,0.7337337337337337
cap,25767.22,0.7347347347347347
cap,25997.74,0.7357357357357357
cap,26473.66,0.7367367367367368
cap,26503.6,0.7377377377377378
cap,26576.06,0.7387387387387387
cap,26728.7,0.7397397397397397
cap,26917.38,0.7407407407407407
cap,27426.18,0.7417417417417418
cap,27429.53,0.7427427427427428
cap,27569.51,0.7437437437437437
cap,27807.89,0.7447447447447447
cap,27900.89,0.7457457457457457
cap,27949.83,0.7467467467467468
cap,27977.09,0.7477477477477478
cap,28236.23,0.7487487487487487
cap,28585.23,0.7497497497497497
cap,28719.15,0.7507507507507507
cap,29211.75,0.7517517517517518
cap,29222.3,0.7527527527527528
cap,29238.46,0.7537537537537538
cap,29968.12,0.7547547547547547
cap,30017.71,0.7557557557557557
cap,30024.33,0.7567567567567568
cap,30055.88,0.7577577577577578
cap,30263.39,0.7587587587587588
cap,30585.76,0.7597597597597597
cap,30867.3,0.7607607607607607
cap,31240.62,0.7617617617617618
cap,31945.87,0.7627627627627628
cap,32050.68,0.7637637637637638
cap,32222.19,0.7647647647647647
cap,32402.96,0.7657657657657657
cap,32411.32,0.7667667667667668
cap,32589.43,0.7677677677677678
cap,32812.76,0.7687687687687688
cap,32836.26,0.7697697697697697
cap,32940.03,0.7707707707707707
cap,33481.58,0.7717717717717718
cap,34671.83,0.7727727727727728
cap,35000.85,0.7737737737737738
cap,35090.17,0.7747747747747747
cap,36151.77,0.7757757757757757
cap,36196.6,0.7767767767767768
cap,36751.61,0.7777777777777778
cap,36881.69,0.7787787787787788
cap,37167.83,0.7797797797797797
cap,37183.67,0.7807807807807807
cap,37197.6,0.7817817817817818
cap,37262.98,0.7827827827827828
cap,37274.45,0.7837837837837838
cap,37480.99,0.7847847847847848
cap,37481.69,0.7857857857857857
cap,37483.96,0.7867867867867868
cap,37489.18,0.7877877877877878
cap,37490.29,0.7887887887887888
cap,37491.52,0.7897897897897898
cap,37500.71,0.7907907907907907
cap,37680.13,0.7917917917917918
cap,38012.39,0.7927927927927928
cap,38133.8,0.7937937937937938
cap,38833.35,0.7947947947947948
cap,38845.75,0.7957957957957957
cap,38932.76,0.7967967967967968
cap,38935.08,0.7977977977977978
cap,39049.01,0.7987987987987988
cap,39252.25,0.7997997997997998
cap,39289.21,0.8008008008008007
cap,39670.18,0.8018018018018018
cap,40302.71,0.8028028028028028
cap,40305.69,0.8038038038038038
cap,40785.23,0.8048048048048048
cap,40970.45,0.8058058058058059
cap,41096.06,0.8068068068068068
cap,41515.28,0.8078078078078078
cap,41693.85,0.8088088088088088
cap,42460.79,0.8098098098098098
cap,42632.57,0.8108108108108109
cap,43089.83,0.8118118118118118
cap,43131.0,0.8128128128128128
cap,43184.66,0.8138138138138138
cap,43266.18,0.8148148148148148
cap,44296.16,0.8158158158158159
cap,44698.07,0.8168168168168168
cap,44942.04,0.8178178178178178
cap,45318.37,0.8188188188188188
cap,45526.04,0.8198198198198198
cap,46138.88,0.8208208208208209
cap,46195.41,0.8218218218218218
cap,47371.31,0.8228228228228228
cap,47479.4,0.8238238238238238
cap,47696.26,0.8248248248248248
cap,48355.82,0.8258258258258259
cap,48670.0,0.8268268268268268
cap,49266.28,0.8278278278278278
cap,49788.45,0.8288288288288288
cap,50041.9,0.8298298298298298
cap,50297.79,0.8308308308308309
cap,50395.25,0.8318318318318318
cap,50638.2,0.8328328328328328
cap,50658.73,0.8338338338338338
cap,50690.54,0.8348348348348348
cap,52500.96,0.8358358358358359
cap,53290.72,0.8368368368368369
cap,53821.02,0.8378378378378378
cap,53863.1,0.8388388388388388
cap,53990.88,0.8398398398398398
cap,54916.5,0.8408408408408409
cap,55939.93,0.8418418418418419
cap,56080.33,0.8428428428428428
cap,56815.48,0.8438438438438438
cap,57256.85,0.8448448448448448
cap,59547.64,0.8458458458458459
cap,60744.42,0.8468468468468469
cap,60873.63,0.8478478478478478
cap,61636.67,0.8488488488488488
cap,63326.72,0.8498498498498498
cap,63643.51,0.8508508508508509
cap,64124.03,0.8518518518518519
cap,64406.68,0.8528528528528528
cap,64535.02,0.8538538538538538
cap,64811.83,0.8548548548548548
cap,65445.14,0.8558558558558559
cap,66099.53,0.8568568568568569
cap,66424.47,0.8578578578578578
cap,66896.63,0.8588588588588588
cap,66942.08,0.8598598598598598
cap,67171.16,0.8608608608608609
cap,67568.31,0.8618618618618619
cap,67804.24,0.8628628628628628
cap,68182.59,0.8638638638638638
cap,68736.42,0.8648648648648649
cap,69333.38,0.8658658658658659
cap,71180.25,0.8668668668668669
cap,71728.51,0.8678678678678678
cap,72700.42,0.8688688688688688
cap,74533.46,0.8698698698698699
cap,74607.74,0.8708708708708709
cap,74962.12,0.8718718718718719
cap,74964.9,0.8728728728728729
cap,74969.0,0.8738738738738738
cap,74971.5,0.8748748748748749
cap,74983.84,0.8758758758758759
cap,74988.29,0.8768768768768769
cap,74989.42,0.8778778778778779
cap,74996.27,0.8788788788788788
cap,75013.4,0.8798798798798799
cap,75108.89,0.8808808808808809
cap,77431.62,0.8818818818818819
cap,80783.51,0.8828828828828829
cap,82617.4,0.8838838838838838
cap,83748.66,0.8848848848848849
cap,84089.03,0.8858858858858859
cap,85775.3,0.8868868868868869
cap,87675.57,0.8878878878878879
cap,87957.8,0.8888888888888888
cap,88101.23,0.8898898898898899
cap,89605.38,0.8908908908908909
cap,89945.65,0.8918918918918919
cap,90835.34,0.8928928928928929
cap,91690.56,0.8938938938938938
cap,94624.52,0.8948948948948949
cap,96220.66,0.8958958958958959
cap,96625.26,0.8968968968968969
cap,96678.7,0.8978978978978979
cap,97416.8,0.8988988988988988
cap,99326.98,0.8998998998998999
cap,101076.95,0.9009009009009009
cap,103862.38,0.9019019019019019
cap,105298.48,0.9029029029029029
cap,106583.87,0.9039039039039038
cap,106818.61,0.9049049049049049
cap,107056.54,0.9059059059059059
cap,107395.94,0.9069069069069069
cap,108138.87,0.9079079079079079
cap,108956.42,0.9089089089089089
cap,109185.75,0.9099099099099099
cap,109854.16,0.9109109109109109
cap,111870.58,0.9119119119119119
cap,111913.14,0.9129129129129129
cap,112440.94,0.9139139139139139
cap,112443.53,0.914914914914915
cap,112443.8,0.9159159159159159
cap,112446.59,0.9169169169169169
cap,112447.12,0.9179179179179179
cap,112450.59,0.9189189189189189
cap,112451.25,0.91991991991992
cap,112457.08,0.9209209209209209
cap,112457.23,0.9219219219219219
cap,112467.46,0.9229229229229229
cap,112471.11,0.9239239239239239
cap,112471.94,0.924924924924925
cap,112472.78,0.9259259259259259
cap,112477.68,0.9269269269269269
cap,112477.77,0.9279279279279279
cap,112479.71,0.9289289289289289
cap,112481.24,0.92992992992993
cap,112483.78,0.9309309309309309
cap,112486.76,0.9319319319319319
cap,112489.85,0.9329329329329329
cap,112499.39,0.933933933933934
cap,112500.8,0.934934934934935
cap,112501.45,0.9359359359359359
cap,112503.77,0.9369369369369369
cap,113597.37,0.9379379379379379
cap,113934.81,0.938938938938939
cap,114907.24,0.93993993993994
cap,117078.73,0.9409409409409409
cap,119396.49,0.9419419419419419
cap,120843.86,0.9429429429429429
cap,122465.38,0.943943943943944
cap,125538.88,0.944944944944945
cap,125640.09,0.9459459459459459
cap,126949.59,0.9469469469469469
cap,129375.32,0.9479479479479479
cap,130293.79,0.948948948948949
cap,136455.78,0.94994994994995
cap,141463.26,0.950950950950951
cap,141516.23,0.9519519519519519
cap,142802.97,0.9529529529529529
cap,146350.91,0.953953953953954
cap,146398.02,0.954954954954955
cap,148184.86,0.955955955955956
cap,149286.87,0.9569569569569569
cap,149305.41,0.9579579579579579
cap,149500.02,0.958958958958959
cap,149922.96,0.95995995995996
cap,149924.06,0.960960960960961
cap,149926.27,0.9619619619619619
cap,149929.34,0.9629629629629629
cap,149931.21,0.963963963963964
cap,149931.94,0.964964964964965
cap,149931.99,0.965965965965966
cap,149933.99,0.9669669669669669
cap,149934.51,0.9679679679679679
cap,149939.03,0.968968968968969
cap,149940.65,0.96996996996997
cap,149941.18,0.970970970970971
cap,149941.37,0.9719719719719719
cap,149943.68,0.9729729729729729
cap,149948.17,0.973973973973974
cap,149955.34,0.974974974974975
cap,149956.78,0.975975975975976
cap,149960.02,0.9769769769769769
cap,149960.1,0.9779779779779779
cap,149961.76,0.978978978978979
cap,149961.77,0.97997997997998
cap,149962.14,0.980980980980981
cap,149965.33,0.9819819819819819
cap,149968.65,0.9829829829829829
cap,149969.76,0.983983983983984
cap,149971.79,0.984984984984985
cap,149975.81,0.985985985985986
cap,149978.91,0.986986986986987
cap,149979.7,0.9879879879879879
cap,149979.84,0.988988988988989
cap,149980.17,0.98998998998999
cap,149982.17,0.990990990990991
cap,149983.75,0.991991991991992
cap,149989.11,0.992992992992993
cap,149995.66,0.993993993993994
cap,149996.76,0.994994994994995
cap,149997.71,0.995995995995996
cap,150003.86,0.996996996996997
cap,150004.71,0.997997997997998
cap,150004.98,0.998998998998999
cap,150007.53,1.0
