name,iterations,f1_score,feature_limit,feature_table_entries,max_depth,num_flows,num_partitions,total_features,tree_table_entries,tcam_entries,memory_bits,memory_perc
cap,265,0.36250040134129724,2,22407,44,262144,4,39,2267,24674,16777216,13.33
cap,265,0.36049843048254365,2,24344,41,294912,4,42,3533,27877,18874368,15.0
cap,265,0.3468730098105575,2,23171,32,262144,4,34,1019,24190,16777216,13.33
cap,265,0.23205276510302042,2,21329,49,262144,5,28,362,21691,16777216,13.33
cap,265,0.3404286783584306,2,26172,49,393216,4,42,5036,31208,25165824,20.0
cap,265,0.2598114240845386,2,13311,15,262144,3,43,4087,17398,16777216,13.33
cap,265,0.2589246700865502,2,6279,13,589824,4,42,2274,8553,37748736,30.0
cap,265,0.20703048903923504,2,6359,47,589824,5,8,118,6477,37748736,30.0
cap,265,0.1902226800912463,2,7617,12,589824,2,39,2122,9739,37748736,30.0
cap,265,0.2589246700865502,2,6279,13,589824,4,42,2274,8553,37748736,30.0
cap,266,0.40698148816455476,4,19447,43,0,5,43,5981,25428,0,0.0
cap,266,0.43047456671848905,4,23521,35,0,5,44,7585,31106,0,0.0
cap,266,0.27281084533092226,2,8656,37,589824,4,24,139,8795,37748736,30.0
cap,266,0.42209999946710164,4,25618,29,0,5,44,9043,34661,0,0.0
cap,266,0.27280856479449844,2,8628,37,589824,4,23,129,8757,37748736,30.0
cap,266,0.2726098833437086,2,8444,37,589824,4,4,22,8466,37748736,30.0
cap,266,0.3902962528185461,3,21714,19,0,5,44,7732,29446,0,0.0
cap,266,0.27440355836197977,2,9767,35,589824,4,40,682,10449,37748736,30.0
cap,266,0.407865445935716,3,22976,30,0,5,43,7290,30266,0,0.0
cap,266,0.40199884418608206,3,20107,21,0,5,45,7019,27126,0,0.0
cap,266,0.27280856479449844,2,8628,37,589824,4,23,129,8757,37748736,30.0
cap,266,0.2726098833437086,2,8444,38,589824,4,4,22,8466,37748736,30.0
cap,266,0.2726098833437086,2,8444,38,589824,4,4,22,8466,37748736,30.0
cap,266,0.27253859579891615,2,8429,38,589824,4,4,22,8451,37748736,30.0
cap,266,0.41396150200494636,3,22811,30,0,5,43,7287,30098,0,0.0
cap,266,0.2744440162900489,2,9558,35,589824,4,39,595,10153,37748736,30.0
cap,267,0.2074969260568967,2,6748,46,589824,5,30,310,7058,37748736,30.0
cap,267,0.20703048903923504,2,6359,46,589824,5,8,118,6477,37748736,30.0
cap,267,0.2360212987427122,2,7268,13,589824,6,43,2869,10137,37748736,30.0
cap,267,0.17857118644121645,2,6838,13,589824,6,44,2639,9477,37748736,30.0
cap,267,0.17857118644121645,2,6838,13,589824,6,44,2639,9477,37748736,30.0
cap,267,0.2360212987427122,2,7268,13,589824,6,43,2869,10137,37748736,30.0
cap,267,0.2360212987427122,2,7268,13,589824,6,43,2869,10137,37748736,30.0
cap,267,0.3164869067519988,4,6609,13,196608,5,43,2710,9319,25165824,20.0
cap,267,0.3587102520460673,4,11264,15,98304,5,44,4541,15805,12582912,10.0
cap,267,0.2070499056795091,2,6393,45,589824,5,15,147,6540,37748736,30.0
cap,267,0.395973651017796,4,22582,18,0,4,45,7252,29834,0,0.0
cap,267,0.3986647312149858,3,25317,19,0,5,44,8453,33770,0,0.0
cap,267,0.23589709235652703,2,6700,13,589824,6,45,2672,9372,37748736,30.0
cap,267,0.22733553430312003,2,7201,13,589824,6,44,2784,9985,37748736,30.0
cap,267,0.27443952637803837,2,9482,45,589824,4,39,562,10044,37748736,30.0
cap,267,0.22733553430312003,2,7201,13,589824,6,44,2784,9985,37748736,30.0
cap,268,0.3540980608888721,4,24059,24,0,6,43,8573,32632,0,0.0
cap,268,0.24414161987407879,2,10854,30,589824,3,42,2063,12917,37748736,30.0
cap,268,0.27704040077819936,2,6125,20,491520,2,31,214,6339,31457280,25.0
cap,268,0.2788140554178159,2,6013,22,491520,2,29,162,6175,31457280,25.0
cap,268,0.27258841683057106,2,8436,33,589824,4,5,24,8460,37748736,30.0
cap,268,0.2726193285923483,2,8438,33,589824,4,6,25,8463,37748736,30.0
cap,268,0.27259234260266163,2,8421,43,589824,4,2,17,8438,37748736,30.0
cap,268,0.27259234260266163,2,8421,42,589824,4,2,17,8438,37748736,30.0
cap,268,0.43493972188577,4,28843,23,0,5,44,9691,38534,0,0.0
cap,268,0.3349950183511863,2,10316,43,589824,5,42,1363,11679,37748736,30.0
cap,268,0.43955708665806015,4,29450,23,0,5,42,9222,38672,0,0.0
cap,268,0.33261455867922396,2,9543,43,589824,5,38,920,10463,37748736,30.0
cap,268,0.33269052241943975,2,9561,43,589824,5,38,938,10499,37748736,30.0
cap,268,0.3349921096174876,2,10380,43,589824,5,42,1397,11777,37748736,30.0
cap,268,0.43097137361590443,4,26250,23,0,5,44,9484,35734,0,0.0
cap,268,0.27259234260266163,2,8421,42,589824,4,2,17,8438,37748736,30.0
cap,269,0.3991852708733853,4,10988,24,196608,2,35,821,11809,25165824,20.0
cap,269,0.36864849052586834,4,12150,22,196608,2,8,143,12293,25165824,20.0
cap,269,0.33619175828591863,2,12106,32,589824,5,43,2295,14401,37748736,30.0
cap,269,0.24413076336390685,2,10872,31,589824,3,42,2060,12932,37748736,30.0
cap,269,0.39551949844386247,4,10436,22,196608,3,42,1375,11811,25165824,20.0
cap,269,0.26646528420882976,2,7166,14,589824,5,43,2658,9824,37748736,30.0
cap,269,0.4025273915556691,4,20325,21,0,4,46,6835,27160,0,0.0
cap,269,0.20956779182521565,2,6403,14,589824,6,44,2338,8741,37748736,30.0
cap,269,0.24971568990001325,2,8315,14,589824,6,44,2749,11064,37748736,30.0
cap,269,0.4024181713295396,4,20260,21,0,4,44,7010,27270,0,0.0
cap,269,0.23313630914975542,2,8027,14,589824,5,44,2828,10855,37748736,30.0
cap,269,0.26330769444979385,2,20195,19,393216,6,45,7589,27784,25165824,20.0
cap,269,0.19143067807431136,2,7879,13,589824,7,43,2751,10630,37748736,30.0
cap,269,0.21700025031580047,2,7166,13,589824,6,43,2754,9920,37748736,30.0
cap,269,0.2420777124497353,2,8258,13,589824,7,44,2853,11111,37748736,30.0
cap,269,0.19170000427522255,2,8266,13,589824,7,44,3038,11304,37748736,30.0
cap,270,0.33908550907957635,3,6031,30,262144,2,40,348,6379,25165824,20.0
cap,270,0.3884566946909309,3,19660,29,196608,4,43,5740,25400,18874368,15.0
cap,270,0.4051843819707451,3,23456,25,0,5,44,7853,31309,0,0.0
cap,270,0.4048216708354867,4,23287,23,0,5,43,8374,31661,0,0.0
cap,270,0.20752325520427134,2,6866,42,589824,5,30,351,7217,37748736,30.0
cap,270,0.4183758780572162,4,27493,23,0,5,45,9803,37296,0,0.0
cap,270,0.20928455779705074,2,8966,39,589824,5,42,1294,10260,37748736,30.0
cap,270,0.2074969260568967,2,6705,47,589824,5,29,299,7004,37748736,30.0
cap,270,0.40177479510728764,3,28388,30,0,5,45,7989,36377,0,0.0
cap,270,0.2074969260568967,2,6748,46,589824,5,30,310,7058,37748736,30.0
cap,270,0.4150532462910932,3,17479,50,196608,5,42,5189,22668,18874368,15.0
cap,270,0.3903826961411956,3,23871,26,0,5,43,7516,31387,0,0.0
cap,270,0.4320951047152716,4,27557,23,0,5,44,9372,36929,0,0.0
cap,270,0.2073091533845732,2,7177,45,589824,5,36,555,7732,37748736,30.0
cap,270,0.2744354685094469,2,8575,14,589824,5,44,3010,11585,37748736,30.0
cap,270,0.207047814162024,2,6422,44,589824,5,16,156,6578,37748736,30.0
cap,271,0.29832542879649715,2,6798,14,589824,3,44,2361,9159,37748736,30.0
cap,271,0.2939925498730507,2,7398,14,589824,4,44,2619,10017,37748736,30.0
cap,271,0.21054787675658282,2,3549,11,491520,6,41,1395,4944,31457280,25.0
cap,271,0.36262426808297255,4,22225,29,0,6,43,7604,29829,0,0.0
cap,271,0.2505435924353201,2,9286,14,589824,5,43,3036,12322,37748736,30.0
cap,271,0.27698909304835784,2,7322,14,589824,5,44,2561,9883,37748736,30.0
cap,271,0.421458865463721,4,23983,27,0,5,43,7914,31897,0,0.0
cap,271,0.2744354685094469,2,8575,14,589824,5,44,3010,11585,37748736,30.0
cap,271,0.43256919482885026,4,26538,26,0,5,44,8590,35128,0,0.0
cap,271,0.25838474847500514,3,23126,25,0,7,44,8332,31458,0,0.0
cap,271,0.4295931696162817,4,28378,23,0,5,44,9750,38128,0,0.0
cap,271,0.41627132800108846,4,26826,23,0,5,43,8845,35671,0,0.0
cap,271,0.4227600781588351,4,26695,24,0,5,43,8476,35171,0,0.0
cap,271,0.33643554235931245,3,20536,27,0,6,43,6477,27013,0,0.0
cap,271,0.2744354685094469,2,8575,14,589824,5,44,3010,11585,37748736,30.0
cap,271,0.27830132433533983,2,7251,14,589824,5,44,2370,9621,37748736,30.0
cap,272,0.4215358233069056,3,17430,27,65536,3,45,3998,21428,6291456,5.0
cap,272,0.2980339855477355,2,14885,47,262144,6,44,4124,19009,16777216,13.33
cap,272,0.398301461660033,3,19252,30,196608,4,44,5440,24692,18874368,15.0
cap,272,0.22853738596688816,2,19276,32,294912,6,43,4061,23337,18874368,15.0
cap,272,0.20854454102917303,2,9387,40,589824,5,43,1574,10961,37748736,30.0
cap,272,0.404752568427847,4,15509,27,0,4,43,4238,19747,0,0.0
cap,272,0.21208467884878618,2,10391,43,589824,5,42,2026,12417,37748736,30.0
cap,272,0.3224033637831246,4,17727,33,0,7,43,6505,24232,0,0.0
cap,272,0.4250820509765605,3,24001,50,0,5,44,7831,31832,0,0.0
cap,272,0.33537709105613156,2,22323,44,262144,4,39,1598,23921,16777216,13.33
cap,272,0.4251650293523658,3,21060,48,0,5,43,6682,27742,0,0.0
cap,272,0.20728903380279887,2,7106,45,589824,5,36,523,7629,37748736,30.0
cap,272,0.2074969260568967,2,6705,47,589824,5,29,299,7004,37748736,30.0
cap,272,0.20703048903923504,2,6359,46,589824,5,8,118,6477,37748736,30.0
cap,272,0.3433276030541404,3,14779,36,196608,6,43,3062,17841,18874368,15.0
cap,272,0.273118854265732,2,8995,47,589824,4,33,290,9285,37748736,30.0
cap,273,0.20860734625669414,2,9338,44,589824,5,43,1565,10903,37748736,30.0
cap,273,0.27259097774411145,2,8452,37,589824,4,7,29,8481,37748736,30.0
cap,273,0.4031267621121012,3,20622,24,0,5,45,6114,26736,0,0.0
cap,273,0.41754021122023366,3,25523,22,0,5,45,9241,34764,0,0.0
cap,273,0.412515828045179,4,21196,24,0,4,44,6094,27290,0,0.0
cap,273,0.4094772010138731,4,22691,25,0,4,43,7548,30239,0,0.0
cap,273,0.21431818381158613,4,2919,10,294912,6,41,1060,3979,37748736,30.0
cap,273,0.3087655757178941,2,20243,34,262144,5,42,2617,22860,16777216,13.33
cap,273,0.2725564940810965,2,8436,37,589824,4,5,23,8459,37748736,30.0
cap,273,0.3417327258002435,2,12005,37,589824,5,43,2288,14293,37748736,30.0
cap,273,0.2726098833437086,2,8444,37,589824,4,4,22,8466,37748736,30.0
cap,273,0.2726098833437086,2,8444,37,589824,4,4,22,8466,37748736,30.0
cap,273,0.27264235863345376,2,8466,37,589824,4,13,47,8513,37748736,30.0
cap,273,0.3417327258002435,2,12005,38,589824,5,43,2288,14293,37748736,30.0
cap,273,0.4063407663002059,4,15908,24,98304,3,43,2842,18750,12582912,10.0
cap,273,0.395840851404693,4,16322,24,98304,4,42,2551,18873,12582912,10.0
cap,274,0.39900994331019407,4,5635,50,294912,2,4,145,5780,37748736,30.0
cap,274,0.36779265322513377,3,15756,19,98304,5,45,5933,21689,9437184,7.5
cap,274,0.35028439927651495,3,23102,26,0,6,43,8125,31227,0,0.0
cap,274,0.2119695381913897,2,10337,41,589824,5,42,2000,12337,37748736,30.0
cap,274,0.3504532294299233,3,19552,47,98304,6,42,4952,24504,9437184,7.5
cap,274,0.2090680655082488,2,9812,41,589824,5,43,1803,11615,37748736,30.0
cap,274,0.2093587035213969,2,8344,42,589824,5,42,1072,9416,37748736,30.0
cap,274,0.20912911709055576,2,8277,43,589824,5,42,1020,9297,37748736,30.0
cap,274,0.39900994331019407,4,5635,50,294912,2,4,145,5780,37748736,30.0
cap,274,0.41377093680621113,3,19042,48,98304,5,43,4771,23813,9437184,7.5
cap,274,0.21208467884878618,2,10383,43,589824,5,42,2024,12407,37748736,30.0
cap,274,0.41944680211850827,3,20416,47,196608,4,43,5551,25967,18874368,15.0
cap,274,0.41944680211850827,3,20416,47,196608,4,43,5551,25967,18874368,15.0
cap,274,0.2074461994633645,2,7373,41,589824,5,37,669,8042,37748736,30.0
cap,274,0.27263996258926076,2,8774,41,589824,4,27,206,8980,37748736,30.0
cap,274,0.392531317473662,3,20231,47,196608,4,44,5314,25545,18874368,15.0
cap,275,0.24125552718849183,2,8716,46,589824,3,42,1234,9950,37748736,30.0
cap,275,0.2763118800354977,2,11015,46,589824,4,42,1275,12290,37748736,30.0
cap,275,0.23933407516582134,2,7291,50,589824,3,40,771,8062,37748736,30.0
cap,275,0.27451351447510464,2,9518,50,589824,4,39,570,10088,37748736,30.0
cap,275,0.40285699603315905,3,23926,21,0,5,45,7987,31913,0,0.0
cap,275,0.2744440162900489,2,9558,49,589824,4,39,595,10153,37748736,30.0
cap,275,0.39015640466064755,3,15154,21,98304,4,45,5211,20365,9437184,7.5
cap,275,0.24125552718849183,2,8715,47,589824,3,42,1232,9947,37748736,30.0
cap,275,0.27451351447510464,2,9518,50,589824,4,39,570,10088,37748736,30.0
cap,275,0.4160196481310485,3,17792,21,196608,3,44,5889,23681,18874368,15.0
cap,275,0.4103783130012132,3,18230,21,196608,3,44,5695,23925,18874368,15.0
cap,275,0.25025857291605635,2,19842,20,393216,7,43,7619,27461,25165824,20.0
cap,275,0.4283354609896721,4,20050,41,0,5,43,5782,25832,0,0.0
cap,275,0.4246040998300541,3,26511,47,0,5,43,7837,34348,0,0.0
cap,275,0.23933407516582134,2,7291,48,589824,3,40,771,8062,37748736,30.0
cap,275,0.27443952637803837,2,9482,48,589824,4,39,562,10044,37748736,30.0
cap,276,0.2176249600104871,2,11996,39,589824,5,43,2620,14616,37748736,30.0
cap,276,0.21200198140754606,2,10294,43,589824,5,42,1984,12278,37748736,30.0
cap,276,0.23391818735530845,2,22335,49,262144,5,42,1495,23830,16777216,13.33
cap,276,0.2093574579878109,2,8335,46,589824,5,42,1068,9403,37748736,30.0
cap,276,0.21214773627197914,2,10550,41,589824,5,42,2093,12643,37748736,30.0
cap,276,0.21208467884878618,2,10399,42,589824,5,42,2027,12426,37748736,30.0
cap,276,0.20860734625669414,2,9349,41,589824,5,43,1571,10920,37748736,30.0
cap,276,0.20929613774460787,2,8270,43,589824,5,42,980,9250,37748736,30.0
cap,276,0.27280856479449844,2,8628,49,589824,4,23,129,8757,37748736,30.0
cap,276,0.19021782161335776,4,6039,12,196608,7,45,2193,8232,25165824,20.0
cap,276,0.27443952637803837,2,9472,49,589824,4,39,556,10028,37748736,30.0
cap,276,0.2070499056795091,2,6393,44,589824,5,15,147,6540,37748736,30.0
cap,276,0.2319561423727843,2,21297,50,262144,5,25,300,21597,16777216,13.33
cap,276,0.20703048903923504,2,6359,47,589824,5,8,118,6477,37748736,30.0
cap,276,0.3178171461736854,2,25181,43,393216,5,43,4610,29791,25165824,20.0
cap,276,0.2074969260568967,2,6705,47,589824,5,29,299,7004,37748736,30.0
cap,277,0.20703048903923504,2,6359,46,589824,5,8,118,6477,37748736,30.0
cap,277,0.20703048903923504,2,6359,47,589824,5,8,118,6477,37748736,30.0
cap,277,0.4127703683365427,4,11889,30,196608,2,35,1152,13041,25165824,20.0
cap,277,0.20703048903923504,2,6359,46,589824,5,8,118,6477,37748736,30.0
cap,277,0.20703048903923504,2,6359,47,589824,5,8,118,6477,37748736,30.0
cap,277,0.207047814162024,2,6389,45,589824,5,15,150,6539,37748736,30.0
cap,277,0.2070499056795091,2,6393,44,589824,5,15,147,6540,37748736,30.0
cap,277,0.2070499056795091,2,6393,44,589824,5,15,147,6540,37748736,30.0
cap,277,0.20728903380279887,2,7106,45,589824,5,36,523,7629,37748736,30.0
cap,277,0.20752507549589902,2,6945,43,589824,5,32,383,7328,37748736,30.0
cap,277,0.20728992293113427,2,7143,45,589824,5,36,536,7679,37748736,30.0
cap,277,0.20728992293113427,2,7143,45,589824,5,36,536,7679,37748736,30.0
cap,277,0.20923291604371508,2,8196,46,589824,5,41,951,9147,37748736,30.0
cap,277,0.2092335921987364,2,8253,46,589824,5,42,976,9229,37748736,30.0
cap,277,0.20735449396618938,2,7155,44,589824,5,36,546,7701,37748736,30.0
cap,277,0.2074969260568967,2,6705,47,589824,5,29,299,7004,37748736,30.0
cap,278,0.2124513372272123,2,11173,43,589824,5,42,2399,13572,37748736,30.0
cap,278,0.2179122236292996,2,13968,39,262144,5,43,3760,17728,16777216,13.33
cap,278,0.21214773627197914,2,10532,43,589824,5,42,2089,12621,37748736,30.0
cap,278,0.22095549480041998,2,14199,38,262144,5,42,3599,17798,16777216,13.33
cap,278,0.2124513372272123,2,11173,41,589824,5,42,2399,13572,37748736,30.0
cap,278,0.2182805877784289,2,12925,40,262144,5,43,3098,16023,16777216,13.33
cap,278,0.20916183353336587,2,8224,47,589824,5,41,957,9181,37748736,30.0
cap,278,0.26334100198980614,2,19597,40,294912,5,43,5848,25445,18874368,15.0
cap,278,0.2087744596329831,2,9169,45,589824,5,43,1504,10673,37748736,30.0
cap,278,0.3575656385582806,2,22034,39,294912,5,43,5447,27481,18874368,15.0
cap,278,0.20948562319489977,2,9302,45,589824,5,43,1628,10930,37748736,30.0
cap,278,0.21208467884878618,2,10383,46,589824,5,42,2024,12407,37748736,30.0
cap,278,0.43020170927616064,4,14739,39,65536,3,41,2010,16749,8388608,6.67
cap,278,0.2339941127229728,2,22409,50,262144,5,42,1524,23933,16777216,13.33
cap,278,0.21802724187098094,2,12565,39,393216,5,43,2855,15420,25165824,20.0
cap,278,0.20568848315858615,2,7349,13,589824,6,43,2738,10087,37748736,30.0
cap,279,0.27253859579891615,2,8429,50,589824,4,4,22,8451,37748736,30.0
cap,279,0.27280856479449844,2,8628,50,589824,4,23,129,8757,37748736,30.0
cap,279,0.3289823590374327,2,7861,50,589824,5,2,21,7882,37748736,30.0
cap,279,0.41851293035274295,3,20936,27,98304,3,41,3797,24733,9437184,7.5
cap,279,0.3289823590374327,2,7861,50,589824,5,2,21,7882,37748736,30.0
cap,279,0.27253859579891615,2,8429,50,589824,4,4,22,8451,37748736,30.0
cap,279,0.27259234260266163,2,8421,50,589824,4,2,17,8438,37748736,30.0
cap,279,0.27280856479449844,2,8628,50,589824,4,23,129,8757,37748736,30.0
cap,279,0.3289823590374327,2,7861,50,589824,5,2,21,7882,37748736,30.0
cap,279,0.3291864166796945,2,7968,50,589824,5,16,70,8038,37748736,30.0
cap,279,0.3171822388818887,2,23838,29,294912,5,43,5585,29423,18874368,15.0
cap,279,0.2540727720012783,2,20824,23,393216,5,43,6598,27422,25165824,20.0
cap,279,0.3291864166796945,2,7968,50,589824,5,16,70,8038,37748736,30.0
cap,279,0.3289823590374327,2,7861,50,589824,5,2,21,7882,37748736,30.0
cap,279,0.3291864166796945,2,7974,50,589824,5,16,71,8045,37748736,30.0
cap,279,0.27280856479449844,2,8628,50,589824,4,23,129,8757,37748736,30.0
cap,280,0.2176508888240664,2,11862,43,589824,5,43,2568,14430,37748736,30.0
cap,280,0.2119695381913897,2,10352,41,589824,5,42,2002,12354,37748736,30.0
cap,280,0.24120793120731962,2,17967,33,262144,5,43,4195,22162,16777216,13.33
cap,280,0.2073527885242962,2,7175,41,589824,5,36,548,7723,37748736,30.0
cap,280,0.2182805877784289,2,12886,44,262144,5,43,3090,15976,16777216,13.33
cap,280,0.20923291604371508,2,8196,42,589824,5,41,952,9148,37748736,30.0
cap,280,0.21208467884878618,2,10383,46,589824,5,42,2024,12407,37748736,30.0
cap,280,0.23845885489157354,2,24621,48,393216,5,43,3172,27793,25165824,20.0
cap,280,0.2072908288409418,2,7107,44,589824,5,36,525,7632,37748736,30.0
cap,280,0.3547928006788518,2,18108,27,262144,5,42,5472,23580,16777216,13.33
cap,280,0.2339072330054459,2,22336,48,262144,5,42,1497,23833,16777216,13.33
cap,280,0.21200198140754606,2,10284,43,589824,5,42,1982,12266,37748736,30.0
cap,280,0.20854585567569678,2,9030,44,589824,5,43,1446,10476,37748736,30.0
cap,280,0.3118412769549378,2,8948,16,589824,5,42,2468,11416,37748736,30.0
cap,280,0.31380907437677263,2,9451,16,589824,5,43,2738,12189,37748736,30.0
cap,280,0.2828034011813714,2,6989,14,589824,5,43,2456,9445,37748736,30.0
cap,281,0.22066744099363275,2,13606,42,262144,5,42,3174,16780,16777216,13.33
cap,281,0.21200023197689255,2,10259,47,589824,5,42,1971,12230,37748736,30.0
cap,281,0.3411826974763149,2,21218,43,294912,5,42,5164,26382,18874368,15.0
cap,281,0.29794120929081486,2,17933,44,262144,6,43,5391,23324,16777216,13.33
cap,281,0.21200023197689255,2,10271,46,589824,5,42,1975,12246,37748736,30.0
cap,281,0.2090702752107817,2,8130,47,589824,5,41,934,9064,37748736,30.0
cap,281,0.3280852235022948,2,20792,46,262144,4,19,218,21010,16777216,13.33
cap,281,0.20703048903923504,2,6359,47,589824,5,8,118,6477,37748736,30.0
cap,281,0.20703048903923504,2,6359,47,589824,5,8,118,6477,37748736,30.0
cap,281,0.20703048903923504,2,6359,46,589824,5,8,118,6477,37748736,30.0
cap,281,0.2074969260568967,2,6705,46,589824,5,29,299,7004,37748736,30.0
cap,281,0.2661097916112024,2,3608,12,491520,4,38,1097,4705,31457280,25.0
cap,281,0.2093574579878109,2,8335,46,589824,5,42,1068,9403,37748736,30.0
cap,281,0.33723546534306176,2,18224,46,393216,5,36,1209,19433,25165824,20.0
cap,281,0.28862134642435683,3,18259,45,196608,7,42,6270,24529,18874368,15.0
cap,281,0.20948562319489977,2,9302,45,589824,5,43,1628,10930,37748736,30.0
cap,0,0.15686659441216327,1,10894,17,589824,6,44,3916,14810,18874368,15.0
cap,0,0.16830233581526705,1,14363,32,491520,6,39,3319,17682,15728640,12.5
cap,0,0.08558168428028609,1,641,8,786432,6,28,247,888,25165824,20.0
cap,0,0.20663991621387112,1,13687,35,491520,5,39,3902,17589,15728640,12.5
cap,0,0.16345491525477487,1,9945,42,589824,6,40,2945,12890,18874368,15.0
cap,0,0.11122935695541808,1,1201,11,786432,6,34,490,1691,25165824,20.0
cap,0,0.15340774727456405,1,7398,21,589824,6,43,2521,9919,18874368,15.0
cap,0,0.12689707476370088,1,5825,17,786432,6,40,1971,7796,25165824,20.0
cap,0,0.053067243405885305,1,225,8,786432,5,18,105,330,25165824,20.0
cap,0,0.16852761483329223,1,13256,21,491520,5,40,3997,17253,15728640,12.5
cap,0,0.19528761123308752,1,16629,45,491520,5,37,2255,18884,15728640,12.5
cap,0,0.17641128318161464,1,17790,44,491520,5,36,1617,19407,15728640,12.5
cap,0,0.08508681976781461,1,1444,10,786432,6,34,575,2019,25165824,20.0
cap,0,0.10672687604795666,1,341,8,786432,5,26,188,529,25165824,20.0
cap,0,0.14518947161314794,1,11276,26,589824,7,39,3583,14859,18874368,15.0
cap,0,0.17476477258637246,1,13223,49,491520,6,40,2578,15801,15728640,12.5
cap,0,0.14731399508746723,1,10329,35,589824,7,38,3379,13708,18874368,15.0
cap,0,0.15476680811129398,1,8261,27,589824,6,41,2780,11041,18874368,15.0
cap,0,0.19661815732818277,1,11762,46,589824,5,37,1627,13389,18874368,15.0
cap,0,0.13840638517396514,1,11180,49,589824,7,42,3766,14946,18874368,15.0
cap,0,0.14945814003443258,1,9856,39,589824,7,40,3286,13142,18874368,15.0
cap,0,0.10719240741152423,1,6021,17,786432,7,42,2787,8808,25165824,20.0
cap,0,0.1963185692015551,1,16838,40,491520,5,40,4177,21015,15728640,12.5
cap,0,0.18544060007778754,1,14815,50,491520,6,36,1720,16535,15728640,12.5
cap,0,0.19063538830051088,1,23241,25,393216,5,43,6526,29767,12582912,10.0
cap,0,0.13484291747250565,1,3477,40,786432,7,38,1448,4925,25165824,20.0
cap,0,0.154432762299769,1,10109,50,589824,7,38,3175,13284,18874368,15.0
cap,0,0.18328198060018477,1,12090,37,589824,3,37,1180,13270,18874368,15.0
cap,0,0.07888392572319163,1,165,7,786432,3,22,74,239,25165824,20.0
cap,0,0.18304780358569211,1,14727,49,491520,6,33,1315,16042,15728640,12.5
cap,0,0.10016612607601455,1,3370,13,786432,7,42,1369,4739,25165824,20.0
cap,0,0.16789071203705197,1,10545,49,589824,6,37,1670,12215,18874368,15.0
cap,0,0.17075792374894777,1,12759,42,491520,6,40,3368,16127,15728640,12.5
cap,0,0.20437981545221112,1,29474,39,393216,6,38,5052,34526,12582912,10.0
cap,0,0.12478552585994995,1,7702,17,589824,6,43,2877,10579,18874368,15.0
cap,0,0.14503651104030044,1,8791,38,589824,7,40,2817,11608,18874368,15.0
cap,0,0.14135322387960803,1,8792,36,589824,7,41,3135,11927,18874368,15.0
cap,0,0.1531270329403879,1,12311,42,491520,7,38,3130,15441,15728640,12.5
cap,0,0.19809564902324867,1,15943,39,491520,5,39,3629,19572,15728640,12.5
cap,0,0.06456056817363988,1,137,6,786432,5,16,55,192,25165824,20.0
cap,0,0.0414935681673818,1,175,7,786432,3,23,84,259,25165824,20.0
cap,0,0.16388754327774302,1,12848,34,491520,6,40,2632,15480,15728640,12.5
cap,0,0.1493387688040626,1,10886,27,589824,7,40,3722,14608,18874368,15.0
cap,0,0.1451480747463695,1,9501,21,589824,6,40,3305,12806,18874368,15.0
cap,0,0.18342586213256856,1,9367,36,589824,5,31,409,9776,18874368,15.0
cap,0,0.14906110358535327,1,9686,41,589824,7,39,3202,12888,18874368,15.0
cap,0,0.10137178725992255,1,410,7,786432,5,25,178,588,25165824,20.0
cap,0,0.13484945804830203,1,6123,15,786432,5,43,2122,8245,25165824,20.0
cap,0,0.09582686982754227,1,1784,11,786432,5,36,695,2479,25165824,20.0
cap,0,0.14632162742965504,1,10903,27,589824,7,41,3946,14849,18874368,15.0
cap,0,0.13554294074126821,1,10503,21,589824,7,44,3971,14474,18874368,15.0
cap,0,0.18679417614338584,1,10312,26,589824,4,38,1462,11774,18874368,15.0
cap,0,0.2299650368777522,1,21242,26,589824,5,38,5401,26643,18874368,15.0
cap,0,0.2026217340890863,1,12721,32,491520,5,39,3948,16669,15728640,12.5
cap,0,0.10990428541411883,1,1970,10,786432,6,32,631,2601,25165824,20.0
cap,0,0.18981259469456113,1,12594,46,491520,6,35,2801,15395,15728640,12.5
cap,0,0.13419406884616414,1,6172,20,589824,7,41,2657,8829,18874368,15.0
cap,0,0.13210513889936357,1,4699,39,786432,7,33,866,5565,25165824,20.0
cap,0,0.1394233004781698,1,11529,20,589824,6,42,2806,14335,18874368,15.0
cap,0,0.16991292857909956,1,12345,45,491520,6,37,2557,14902,15728640,12.5
cap,0,0.13920365519016,1,10405,39,589824,7,40,2682,13087,18874368,15.0
cap,0,0.19809564902324867,1,15943,47,491520,5,39,3629,19572,15728640,12.5
cap,0,0.1498585145003204,1,7503,27,589824,7,37,2593,10096,18874368,15.0
cap,0,0.08579561630606156,1,3693,14,786432,7,40,1542,5235,25165824,20.0
cap,0,0.1918882502538197,1,22553,36,589824,6,38,4565,27118,18874368,15.0
cap,0,0.1697257270635621,1,9824,49,589824,7,35,1606,11430,18874368,15.0
cap,0,0.2007814176635692,1,14715,39,491520,5,41,4840,19555,15728640,12.5
cap,0,0.18177916889121248,1,14504,42,491520,5,37,1985,16489,15728640,12.5
cap,0,0.0777393775202803,1,90,5,786432,5,11,34,124,25165824,20.0
cap,0,0.08741190901509471,1,1169,10,786432,5,25,372,1541,25165824,20.0
cap,0,0.14997330330269767,1,3877,12,786432,6,38,1338,5215,25165824,20.0
