name,iterations,f1_score,feature_limit,feature_table_entries,max_depth,num_flows,num_partitions,total_features,tree_table_entries,tcam_entries,memory_bits,memory_perc
cap,83,0.6370896046123075,1,73,5,786432,5,13,40,113,25165824,20.0
cap,83,0.5142703990855714,1,43,5,786432,4,9,27,70,25165824,20.0
cap,83,0.6370896046123075,1,73,5,786432,5,13,40,113,25165824,20.0
cap,83,0.6370896046123075,1,73,5,786432,5,13,40,113,25165824,20.0
cap,83,0.6375910887546259,1,42,11,786432,6,6,25,67,25165824,20.0
cap,83,0.5707537356537452,1,44,9,786432,4,9,36,80,25165824,20.0
cap,83,0.6424189913202997,1,31,11,983040,6,6,24,55,31457280,25.0
cap,83,0.5071893921492472,1,48,10,983040,5,7,30,78,31457280,25.0
cap,83,0.7931002346671541,1,56,10,786432,6,8,37,93,25165824,20.0
cap,84,0.7903514053062984,1,43,8,786432,6,8,34,77,25165824,20.0
cap,84,0.39835630189532184,1,20,8,983040,4,8,20,40,31457280,25.0
cap,84,0.22136609694267886,1,44,9,786432,4,7,23,67,25165824,20.0
cap,84,0.5075012161223921,1,31,8,983040,5,9,31,62,31457280,25.0
cap,84,0.6360054678537246,1,57,8,786432,3,7,29,86,25165824,20.0
cap,84,0.7923421871827947,1,67,7,786432,6,10,45,112,25165824,20.0
cap,84,0.6864596194021549,1,50,7,786432,6,8,25,75,25165824,20.0
cap,84,0.4440020879264993,1,31,35,786432,5,4,15,46,25165824,20.0
cap,84,0.4282329376975579,1,24,45,983040,7,4,15,39,31457280,25.0
cap,84,0.30075659862803883,1,10,42,983040,7,3,8,18,31457280,25.0
cap,85,0.3899375000337727,1,32,40,983040,4,1,5,37,31457280,25.0
cap,85,0.4905018310596,1,34,40,983040,5,1,7,41,31457280,25.0
cap,85,0.7937299147933432,1,47,10,786432,6,9,36,83,25165824,20.0
cap,85,0.5269838272090378,1,18,42,983040,6,3,9,27,31457280,25.0
cap,85,0.3899375000337727,1,32,41,983040,4,1,5,37,31457280,25.0
cap,85,0.7937299147933432,1,47,10,786432,6,9,36,83,25165824,20.0
cap,85,0.7937299147933432,1,47,10,786432,6,9,36,83,25165824,20.0
cap,85,0.456146086056192,1,44,10,983040,7,7,36,80,31457280,25.0
cap,85,0.5269838272090378,1,18,42,983040,6,3,9,27,31457280,25.0
cap,85,0.4905018310596,1,34,41,983040,5,1,7,41,31457280,25.0
cap,86,0.4440020879264993,1,31,24,786432,5,4,15,46,25165824,20.0
cap,86,0.7114250651398617,1,42,10,786432,6,8,31,73,25165824,20.0
cap,86,0.6153197544001142,1,41,9,786432,6,7,28,69,25165824,20.0
cap,86,0.47991200854217314,1,9,20,983040,5,3,9,18,31457280,25.0
cap,86,0.4462616596587889,1,22,40,786432,5,7,19,41,25165824,20.0
cap,86,0.47413385604075015,1,11,50,983040,5,5,17,28,31457280,25.0
cap,86,0.4957182233728809,1,29,42,983040,6,3,12,41,31457280,25.0
cap,86,0.3899375000337727,1,32,45,983040,4,1,5,37,31457280,25.0
cap,86,0.4440020879264993,1,31,47,786432,5,4,15,46,25165824,20.0
cap,86,0.3899375000337727,1,32,45,983040,4,1,5,37,31457280,25.0
cap,87,0.36261262311419323,1,45,8,786432,7,9,30,75,25165824,20.0
cap,87,0.7923421871827947,1,67,7,786432,6,10,45,112,25165824,20.0
cap,87,0.5069220382395015,1,29,7,983040,5,6,25,54,31457280,25.0
cap,87,0.5069220382395015,1,29,7,983040,5,6,25,54,31457280,25.0
cap,87,0.7957313111885921,1,56,8,786432,6,9,43,99,25165824,20.0
cap,87,0.7923421871827947,1,67,7,786432,6,10,45,112,25165824,20.0
cap,87,0.5069220382395015,1,29,7,983040,5,6,25,54,31457280,25.0
cap,87,0.5455348942397122,1,45,8,786432,6,7,24,69,25165824,20.0
cap,87,0.4905018310596,1,34,23,983040,5,1,7,41,31457280,25.0
cap,87,0.4905018310596,1,33,23,983040,5,2,9,42,31457280,25.0
cap,88,0.25082113124622796,1,6,37,983040,7,1,6,12,31457280,25.0
cap,88,0.7957313111885921,1,56,8,786432,6,9,43,99,25165824,20.0
cap,88,0.25082113124622796,1,6,42,983040,7,1,5,11,31457280,25.0
cap,88,0.25082113124622796,1,6,43,983040,7,1,5,11,31457280,25.0
cap,88,0.5269838272090378,1,18,43,983040,6,3,9,27,31457280,25.0
cap,88,0.42325454740670637,1,21,39,983040,7,4,13,34,31457280,25.0
cap,88,0.5269838272090378,1,18,43,983040,6,3,9,27,31457280,25.0
cap,88,0.5276581298668663,1,25,38,983040,6,4,11,36,31457280,25.0
cap,88,0.30075659862803883,1,10,39,983040,7,3,8,18,31457280,25.0
cap,88,0.49585093749241627,1,24,23,983040,6,4,14,38,31457280,25.0
cap,89,0.7937299147933432,1,47,10,786432,6,9,36,83,25165824,20.0
cap,89,0.5819373888565944,1,39,10,983040,6,5,25,64,31457280,25.0
cap,89,0.4038243148855745,1,27,10,786432,4,7,20,47,25165824,20.0
cap,89,0.7544981969660195,1,61,10,786432,6,9,34,95,25165824,20.0
cap,89,0.30075659862803883,1,15,12,983040,7,4,10,25,31457280,25.0
cap,89,0.30075659862803883,1,15,13,983040,7,4,10,25,31457280,25.0
cap,89,0.42325454740670637,1,21,50,983040,7,4,13,34,31457280,25.0
cap,89,0.7937299147933432,1,47,10,786432,6,9,36,83,25165824,20.0
cap,89,0.43810104900194524,1,12,50,983040,7,3,9,21,31457280,25.0
cap,89,0.25082113124622796,1,6,50,983040,7,1,5,11,31457280,25.0
cap,90,0.5052713969744428,1,73,6,786432,5,12,36,109,25165824,20.0
cap,90,0.5142703990855714,1,43,5,786432,4,9,27,70,25165824,20.0
cap,90,0.5052713969744428,1,73,6,786432,5,12,36,109,25165824,20.0
cap,90,0.7937299147933432,1,47,10,786432,6,9,36,83,25165824,20.0
cap,90,0.5269838272090378,1,23,41,983040,6,2,9,32,31457280,25.0
cap,90,0.4284617044157783,1,35,24,983040,7,5,20,55,31457280,25.0
cap,90,0.48562618667881824,1,39,43,983040,5,2,9,48,31457280,25.0
cap,90,0.7937299147933432,1,47,10,786432,6,9,36,83,25165824,20.0
cap,90,0.4284617044157783,1,35,24,983040,7,5,20,55,31457280,25.0
cap,90,0.4905018310596,1,34,43,983040,5,1,7,41,31457280,25.0
cap,91,0.4957182233728809,1,29,47,983040,6,3,12,41,31457280,25.0
cap,91,0.47357980681792416,1,16,22,983040,6,5,15,31,31457280,25.0
cap,91,0.462594047759003,1,39,16,786432,5,7,27,66,25165824,20.0
cap,91,0.30075659862803883,1,10,47,983040,7,3,8,18,31457280,25.0
cap,91,0.25082113124622796,1,6,38,983040,7,1,6,12,31457280,25.0
cap,91,0.4440020879264993,1,31,38,786432,5,4,15,46,25165824,20.0
cap,91,0.49585093749241627,1,24,16,983040,6,4,14,38,31457280,25.0
cap,91,0.4957182233728809,1,29,47,983040,6,3,12,41,31457280,25.0
cap,91,0.5974449883353131,1,19,19,786432,6,5,14,33,25165824,20.0
cap,91,0.5070304246370086,1,44,11,983040,5,6,25,69,31457280,25.0
cap,92,0.6054701299355886,1,13,32,786432,6,4,14,27,25165824,20.0
cap,92,0.3899375000337727,1,32,32,983040,4,1,5,37,31457280,25.0
cap,92,0.3899375000337727,1,32,33,983040,4,1,5,37,31457280,25.0
cap,92,0.507644651663347,1,14,18,983040,5,8,28,42,31457280,25.0
cap,92,0.4905018310596,1,34,33,983040,5,1,7,41,31457280,25.0
cap,92,0.4905018310596,1,33,24,983040,5,2,9,42,31457280,25.0
cap,92,0.4905018310596,1,34,50,983040,5,1,7,41,31457280,25.0
cap,92,0.6054701299355886,1,18,37,786432,6,4,13,31,25165824,20.0
cap,92,0.3899375000337727,1,32,48,983040,4,1,5,37,31457280,25.0
cap,92,0.4905018310596,1,34,32,983040,5,1,7,41,31457280,25.0
cap,93,0.7923421871827947,1,67,7,786432,6,10,45,112,25165824,20.0
cap,93,0.5619679415318923,1,37,7,786432,4,8,33,70,25165824,20.0
cap,93,0.7574146640334299,1,106,10,786432,6,14,46,152,25165824,20.0
cap,93,0.4440020879264993,1,31,22,786432,5,4,15,46,25165824,20.0
cap,93,0.48562618667881824,1,39,49,983040,5,2,9,48,31457280,25.0
cap,93,0.5269838272090378,1,23,50,983040,6,2,9,32,31457280,25.0
cap,93,0.7923421871827947,1,67,7,786432,6,10,45,112,25165824,20.0
cap,93,0.5269838272090378,1,23,50,983040,6,2,9,32,31457280,25.0
cap,93,0.5269838272090378,1,23,49,983040,6,2,9,32,31457280,25.0
cap,93,0.4905018310596,1,34,50,983040,5,1,7,41,31457280,25.0
cap,94,0.7957313111885921,1,56,8,786432,6,9,43,99,25165824,20.0
cap,94,0.5069220382395015,1,38,8,983040,5,6,25,63,31457280,25.0
cap,94,0.5069220382395015,1,38,8,983040,5,6,25,63,31457280,25.0
cap,94,0.43810104900194524,1,12,28,983040,7,3,9,21,31457280,25.0
cap,94,0.7957313111885921,1,56,8,786432,6,9,43,99,25165824,20.0
cap,94,0.45609528466822,1,83,9,786432,5,12,45,128,25165824,20.0
cap,94,0.30075659862803883,1,10,22,983040,7,3,8,18,31457280,25.0
cap,94,0.43810104900194524,1,12,28,983040,7,3,9,21,31457280,25.0
cap,94,0.4957182233728809,1,29,46,983040,6,3,12,41,31457280,25.0
cap,94,0.42325454740670637,1,17,33,983040,7,4,14,31,31457280,25.0
cap,95,0.25082113124622796,1,6,37,983040,7,1,6,12,31457280,25.0
cap,95,0.25082113124622796,1,6,37,983040,7,1,6,12,31457280,25.0
cap,95,0.25082113124622796,1,6,39,983040,7,1,6,12,31457280,25.0
cap,95,0.5269838272090378,1,18,43,983040,6,3,9,27,31457280,25.0
cap,95,0.42325454740670637,1,21,37,983040,7,4,13,34,31457280,25.0
cap,95,0.5269838272090378,1,18,46,983040,6,3,9,27,31457280,25.0
cap,95,0.25082113124622796,1,6,41,983040,7,1,6,12,31457280,25.0
cap,95,0.25082113124622796,1,6,49,983040,7,1,5,11,31457280,25.0
cap,95,0.25082113124622796,1,6,41,983040,7,1,6,12,31457280,25.0
cap,95,0.5071893921492472,1,51,9,983040,5,8,29,80,31457280,25.0
cap,96,0.5009498276430668,1,3,24,983040,6,3,10,13,31457280,25.0
cap,96,0.48550955173441535,1,39,26,786432,5,4,14,53,25165824,20.0
cap,96,0.5276581298668663,1,25,27,983040,6,4,11,36,31457280,25.0
cap,96,0.5269838272090378,1,18,31,983040,6,3,9,27,31457280,25.0
cap,96,0.5269838272090378,1,18,29,983040,6,3,9,27,31457280,25.0
cap,96,0.22105111265231076,1,76,15,786432,4,7,19,95,25165824,20.0
cap,96,0.4903853776628728,1,55,15,786432,5,6,21,76,25165824,20.0
cap,96,0.5267623902130878,1,16,30,983040,6,1,5,21,31457280,25.0
cap,96,0.4957182233728809,1,29,44,983040,6,3,12,41,31457280,25.0
cap,96,0.6297363757256805,1,30,48,786432,6,4,13,43,25165824,20.0
cap,97,0.36261262311419323,1,45,8,786432,7,9,30,75,25165824,20.0
cap,97,0.5075012161223921,1,31,8,983040,5,9,31,62,31457280,25.0
cap,97,0.5039538676826892,1,47,7,983040,5,10,32,79,31457280,25.0
cap,97,0.4262596732588134,1,36,6,786432,4,10,26,62,25165824,20.0
cap,97,0.7937299147933432,1,47,10,786432,6,9,36,83,25165824,20.0
cap,97,0.5071893921492472,1,50,8,786432,5,8,28,78,25165824,20.0
cap,97,0.7923421871827947,1,67,7,786432,6,10,45,112,25165824,20.0
cap,97,0.5039538676826892,1,47,7,983040,5,10,32,79,31457280,25.0
cap,97,0.5075012161223921,1,31,8,983040,5,9,31,62,31457280,25.0
cap,97,0.7923421871827947,1,67,7,786432,6,10,45,112,25165824,20.0
cap,98,0.7937299147933432,1,47,10,786432,6,9,36,83,25165824,20.0
cap,98,0.34591030775925735,1,83,9,786432,4,9,36,119,25165824,20.0
cap,98,0.7937299147933432,1,47,10,786432,6,9,36,83,25165824,20.0
cap,98,0.4462616596587889,1,29,19,786432,5,8,22,51,25165824,20.0
cap,98,0.7937299147933432,1,47,10,786432,6,9,36,83,25165824,20.0
cap,98,0.7931002346671541,1,56,10,786432,6,8,37,93,25165824,20.0
cap,98,0.456146086056192,1,44,10,983040,7,7,36,80,31457280,25.0
cap,98,0.456146086056192,1,44,10,983040,7,7,36,80,31457280,25.0
cap,98,0.507268717043762,1,43,10,983040,5,6,26,69,31457280,25.0
cap,98,0.507268717043762,1,43,10,983040,5,6,26,69,31457280,25.0
cap,99,0.36261262311419323,1,45,8,786432,7,9,30,75,25165824,20.0
cap,99,0.5069220382395015,1,29,8,983040,5,6,25,54,31457280,25.0
cap,99,0.6864596194021549,1,50,8,786432,6,8,25,75,25165824,20.0
cap,99,0.7903514053062984,1,43,8,786432,6,8,34,77,25165824,20.0
cap,99,0.7903514053062984,1,43,8,786432,6,8,34,77,25165824,20.0
cap,99,0.5593325399335292,1,26,10,786432,4,7,31,57,25165824,20.0
cap,99,0.7923421871827947,1,67,7,786432,6,10,45,112,25165824,20.0
cap,99,0.5071893921492472,1,61,10,786432,5,8,29,90,25165824,20.0
cap,99,0.30075659862803883,1,10,41,983040,7,3,8,18,31457280,25.0
cap,99,0.4282329376975579,1,24,38,983040,7,4,15,39,31457280,25.0
cap,100,0.4462616596587889,1,22,29,786432,5,7,19,41,25165824,20.0
cap,100,0.3899375000337727,1,32,29,983040,4,1,5,37,31457280,25.0
cap,100,0.4905018310596,1,33,28,983040,5,2,9,42,31457280,25.0
cap,100,0.6297363757256805,1,30,29,786432,6,4,13,43,25165824,20.0
cap,100,0.5267623902130878,1,17,28,983040,6,1,6,23,31457280,25.0
cap,100,0.7923421871827947,1,67,7,786432,6,10,45,112,25165824,20.0
cap,100,0.43810104900194524,1,12,29,983040,7,3,9,21,31457280,25.0
cap,100,0.30075659862803883,1,10,26,983040,7,3,8,18,31457280,25.0
cap,100,0.5267623902130878,1,17,27,983040,6,1,6,23,31457280,25.0
cap,100,0.30075659862803883,1,10,26,983040,7,3,8,18,31457280,25.0
cap,101,0.7923421871827947,1,67,7,786432,6,10,45,112,25165824,20.0
cap,101,0.25173226648195995,1,11,42,983040,7,2,10,21,31457280,25.0
cap,101,0.4282329376975579,1,24,43,983040,7,4,15,39,31457280,25.0
cap,101,0.4282329376975579,1,24,39,983040,7,4,15,39,31457280,25.0
cap,101,0.4282329376975579,1,24,23,983040,7,4,15,39,31457280,25.0
cap,101,0.42325454740670637,1,21,28,983040,7,4,13,34,31457280,25.0
cap,101,0.30075659862803883,1,10,42,983040,7,3,8,18,31457280,25.0
cap,101,0.30075659862803883,1,10,29,983040,7,3,8,18,31457280,25.0
cap,101,0.42325454740670637,1,21,35,983040,7,4,13,34,31457280,25.0
cap,101,0.42325454740670637,1,21,50,983040,7,4,13,34,31457280,25.0
cap,102,0.7957313111885921,1,56,8,786432,6,9,43,99,25165824,20.0
cap,102,0.30075659862803883,1,15,10,983040,7,4,10,25,31457280,25.0
cap,102,0.30075659862803883,1,15,10,983040,7,4,10,25,31457280,25.0
cap,102,0.7574146640334299,1,103,9,786432,6,15,48,151,25165824,20.0
cap,102,0.30075659862803883,1,15,10,983040,7,4,10,25,31457280,25.0
cap,102,0.5075012161223921,1,31,8,983040,5,9,31,62,31457280,25.0
cap,102,0.30075659862803883,1,7,12,983040,7,3,9,16,31457280,25.0
cap,102,0.42325454740670637,1,21,36,983040,7,4,13,34,31457280,25.0
cap,102,0.6054701299355886,1,18,37,786432,6,4,13,31,25165824,20.0
cap,102,0.42325454740670637,1,21,37,983040,7,4,13,34,31457280,25.0
cap,103,0.456146086056192,1,42,9,983040,7,7,35,77,31457280,25.0
cap,103,0.5071893921492472,1,50,8,786432,5,8,28,78,25165824,20.0
cap,103,0.30075659862803883,1,7,12,983040,7,3,9,16,31457280,25.0
cap,103,0.47357980681792416,1,16,12,983040,6,5,15,31,31457280,25.0
cap,103,0.30075659862803883,1,7,14,983040,7,3,9,16,31457280,25.0
cap,103,0.43409662510300184,1,9,12,983040,7,4,12,21,31457280,25.0
cap,103,0.5071893921492472,1,50,8,786432,5,8,28,78,25165824,20.0
cap,103,0.5682518349685172,1,32,14,786432,6,6,17,49,25165824,20.0
cap,103,0.7903514053062984,1,43,8,786432,6,8,34,77,25165824,20.0
cap,103,0.30075659862803883,1,15,11,983040,7,4,10,25,31457280,25.0
cap,104,0.7957313111885921,1,56,8,786432,6,9,43,99,25165824,20.0
cap,104,0.5069220382395015,1,38,8,983040,5,6,25,63,31457280,25.0
cap,104,0.7923421871827947,1,67,7,786432,6,10,45,112,25165824,20.0
cap,104,0.7923421871827947,1,67,7,786432,6,10,45,112,25165824,20.0
cap,104,0.6424189913202997,1,31,22,786432,6,5,20,51,25165824,20.0
cap,104,0.7923421871827947,1,67,7,786432,6,10,45,112,25165824,20.0
cap,104,0.6037256040153955,1,55,10,786432,5,10,31,86,25165824,20.0
cap,104,0.46820346320346323,1,40,11,786432,5,8,31,71,25165824,20.0
cap,104,0.7923421871827947,1,67,7,786432,6,10,45,112,25165824,20.0
cap,104,0.6424189913202997,1,31,10,983040,6,6,24,55,31457280,25.0
cap,105,0.7957313111885921,1,56,8,786432,6,9,43,99,25165824,20.0
cap,105,0.7957313111885921,1,56,8,786432,6,9,43,99,25165824,20.0
cap,105,0.6864596194021549,1,50,8,786432,6,8,25,75,25165824,20.0
cap,105,0.4440020879264993,1,34,23,786432,5,5,18,52,25165824,20.0
cap,105,0.5071893921492472,1,50,8,786432,5,8,28,78,25165824,20.0
cap,105,0.3899375000337727,1,32,38,983040,4,1,5,37,31457280,25.0
cap,105,0.797044759040205,1,52,9,786432,6,8,40,92,25165824,20.0
cap,105,0.36261262311419323,1,45,8,786432,7,9,30,75,25165824,20.0
cap,105,0.4957182233728809,1,29,23,983040,6,3,12,41,31457280,25.0
cap,105,0.3899375000337727,1,32,23,983040,4,1,5,37,31457280,25.0
cap,106,0.7574146640334299,1,106,10,786432,6,14,46,152,25165824,20.0
cap,106,0.5276581298668663,1,25,49,983040,6,4,11,36,31457280,25.0
cap,106,0.5269838272090378,1,23,49,983040,6,2,9,32,31457280,25.0
cap,106,0.6153197544001142,1,34,10,983040,6,5,19,53,31457280,25.0
cap,106,0.7630444013922586,1,54,10,786432,6,7,37,91,25165824,20.0
cap,106,0.6297363757256805,1,30,25,786432,6,4,13,43,25165824,20.0
cap,106,0.4905018310596,1,34,48,983040,5,1,7,41,31457280,25.0
cap,106,0.4905018310596,1,34,48,983040,5,1,7,41,31457280,25.0
cap,106,0.25173226648195995,1,11,34,983040,7,2,10,21,31457280,25.0
cap,106,0.25173226648195995,1,11,34,983040,7,2,10,21,31457280,25.0
cap,107,0.30075659862803883,1,15,11,983040,7,4,10,25,31457280,25.0
cap,107,0.6424189913202997,1,31,11,983040,6,6,24,55,31457280,25.0
cap,107,0.6153197544001142,1,34,11,983040,6,5,19,53,31457280,25.0
cap,107,0.7957313111885921,1,56,8,786432,6,9,43,99,25165824,20.0
cap,107,0.7957313111885921,1,56,8,786432,6,9,43,99,25165824,20.0
cap,107,0.6424189913202997,1,31,11,983040,6,6,24,55,31457280,25.0
cap,107,0.7957313111885921,1,56,8,786432,6,9,43,99,25165824,20.0
cap,107,0.6153197544001142,1,50,11,786432,6,7,24,74,25165824,20.0
cap,107,0.6424189913202997,1,31,11,983040,6,6,24,55,31457280,25.0
cap,107,0.7937299147933432,1,47,10,786432,6,9,36,83,25165824,20.0
cap,108,0.7957313111885921,1,56,8,786432,6,9,43,99,25165824,20.0
cap,108,0.650962164581302,1,80,7,786432,3,12,39,119,25165824,20.0
cap,108,0.412794033275961,1,42,7,786432,4,9,30,72,25165824,20.0
cap,108,0.39835630189532184,1,20,8,983040,4,8,20,40,31457280,25.0
cap,108,0.5075012161223921,1,31,8,983040,5,9,31,62,31457280,25.0
cap,108,0.4262596732588134,1,34,8,786432,4,9,24,58,25165824,20.0
cap,108,0.39835630189532184,1,20,12,983040,4,8,20,40,31457280,25.0
cap,108,0.48550955173441535,1,39,21,786432,5,4,14,53,25165824,20.0
cap,108,0.4905018310596,1,33,27,983040,5,2,9,42,31457280,25.0
cap,108,0.4282329376975579,1,24,46,983040,7,4,15,39,31457280,25.0
cap,109,0.5071893921492472,1,51,9,983040,5,8,29,80,31457280,25.0
cap,109,0.4282329376975579,1,24,46,983040,7,4,15,39,31457280,25.0
cap,109,0.25173226648195995,1,11,46,983040,7,2,10,21,31457280,25.0
cap,109,0.25082113124622796,1,6,46,983040,7,1,5,11,31457280,25.0
cap,109,0.47413385604075015,1,11,48,983040,5,5,17,28,31457280,25.0
cap,109,0.25082113124622796,1,6,47,983040,7,1,5,11,31457280,25.0
cap,109,0.25082113124622796,1,6,48,983040,7,1,6,12,31457280,25.0
cap,109,0.25082113124622796,1,6,50,983040,7,1,5,11,31457280,25.0
cap,109,0.7957313111885921,1,56,8,786432,6,9,43,99,25165824,20.0
cap,109,0.6153197544001142,1,31,9,983040,6,6,25,56,31457280,25.0
cap,110,0.5303961880147703,1,17,47,786432,6,4,11,28,25165824,20.0
cap,110,0.5009498276430668,1,3,47,983040,6,3,10,13,31457280,25.0
cap,110,0.5269838272090378,1,18,47,983040,6,3,9,27,31457280,25.0
cap,110,0.5276581298668663,1,25,49,983040,6,4,11,36,31457280,25.0
cap,110,0.5269838272090378,1,23,49,983040,6,2,9,32,31457280,25.0
cap,110,0.5269838272090378,1,23,49,983040,6,2,9,32,31457280,25.0
cap,110,0.5269838272090378,1,23,50,983040,6,2,9,32,31457280,25.0
cap,110,0.4462616596587889,1,22,39,786432,5,7,19,41,25165824,20.0
cap,110,0.3448584554914005,1,43,6,786432,4,7,24,67,25165824,20.0
cap,110,0.5276581298668663,1,25,49,983040,6,4,11,36,31457280,25.0
cap,111,0.7957313111885921,1,56,8,786432,6,9,43,99,25165824,20.0
cap,111,0.6201476569657879,1,45,8,983040,6,7,29,74,31457280,25.0
cap,111,0.7574146640334299,1,103,9,786432,6,15,48,151,25165824,20.0
cap,111,0.7957313111885921,1,56,8,786432,6,9,43,99,25165824,20.0
cap,111,0.30075659862803883,1,15,11,983040,7,4,10,25,31457280,25.0
cap,111,0.6864596194021549,1,50,8,786432,6,8,25,75,25165824,20.0
cap,111,0.30075659862803883,1,15,11,983040,7,4,10,25,31457280,25.0
cap,111,0.30075659862803883,1,15,11,983040,7,4,10,25,31457280,25.0
cap,111,0.30075659862803883,1,15,11,983040,7,4,10,25,31457280,25.0
cap,111,0.7957313111885921,1,56,8,786432,6,9,43,99,25165824,20.0
cap,112,0.5755222497996642,1,51,10,983040,6,7,30,81,31457280,25.0
cap,112,0.4607523966451321,1,44,10,786432,5,9,34,78,25165824,20.0
cap,112,0.6424189913202997,1,31,10,983040,6,6,24,55,31457280,25.0
cap,112,0.6814704382273276,1,84,10,786432,6,11,38,122,25165824,20.0
cap,112,0.6153197544001142,1,48,10,786432,6,8,25,73,25165824,20.0
cap,112,0.5944866200911436,1,50,10,786432,6,7,27,77,25165824,20.0
cap,112,0.6074652450511885,1,26,16,786432,6,6,17,43,25165824,20.0
cap,112,0.5009498276430668,1,3,24,983040,6,3,10,13,31457280,25.0
cap,112,0.5269838272090378,1,23,50,983040,6,2,9,32,31457280,25.0
cap,112,0.30075659862803883,1,10,26,983040,7,3,8,18,31457280,25.0
cap,113,0.5009498276430668,1,3,30,983040,6,3,10,13,31457280,25.0
cap,113,0.4262596732588134,1,27,15,786432,4,7,21,48,25165824,20.0
cap,113,0.4957182233728809,1,29,30,983040,6,3,12,41,31457280,25.0
cap,113,0.6297363757256805,1,30,28,786432,6,4,13,43,25165824,20.0
cap,113,0.6297363757256805,1,30,24,786432,6,4,13,43,25165824,20.0
cap,113,0.7903514053062984,1,43,8,786432,6,8,34,77,25165824,20.0
cap,113,0.5009498276430668,1,3,24,983040,6,3,10,13,31457280,25.0
cap,113,0.30075659862803883,1,10,30,983040,7,3,8,18,31457280,25.0
cap,113,0.30075659862803883,1,10,29,983040,7,3,8,18,31457280,25.0
cap,113,0.4905018310596,1,34,30,983040,5,1,7,41,31457280,25.0
cap,114,0.7903514053062984,1,43,8,786432,6,8,34,77,25165824,20.0
cap,114,0.7903514053062984,1,43,8,786432,6,8,34,77,25165824,20.0
cap,114,0.45609528466822,1,79,8,786432,5,12,44,123,25165824,20.0
cap,114,0.45609528466822,1,79,8,786432,5,12,44,123,25165824,20.0
cap,114,0.5071893921492472,1,50,8,786432,5,8,28,78,25165824,20.0
cap,114,0.5569811181570707,1,37,8,983040,6,6,25,62,31457280,25.0
cap,114,0.7903514053062984,1,43,8,786432,6,8,34,77,25165824,20.0
cap,114,0.506659318641707,1,49,10,786432,7,9,35,84,25165824,20.0
cap,114,0.5569811181570707,1,37,8,983040,6,6,25,62,31457280,25.0
cap,114,0.7903514053062984,1,43,8,786432,6,8,34,77,25165824,20.0
cap,115,0.48562618667881824,1,39,25,983040,5,2,9,48,31457280,25.0
cap,115,0.4905018310596,1,33,31,983040,5,2,9,42,31457280,25.0
cap,115,0.4905018310596,1,34,36,983040,5,1,7,41,31457280,25.0
cap,115,0.4905018310596,1,34,38,983040,5,1,7,41,31457280,25.0
cap,115,0.793492336375548,1,43,9,786432,6,9,34,77,25165824,20.0
cap,115,0.48550955173441535,1,39,37,786432,5,4,14,53,25165824,20.0
cap,115,0.793492336375548,1,43,9,786432,6,9,34,77,25165824,20.0
cap,115,0.5009498276430668,1,3,25,983040,6,3,10,13,31457280,25.0
cap,115,0.4905018310596,1,33,38,983040,5,2,9,42,31457280,25.0
cap,115,0.5269838272090378,1,23,48,983040,6,2,9,32,31457280,25.0
cap,116,0.6153197544001142,1,38,12,983040,6,6,21,59,31457280,25.0
cap,116,0.4607523966451321,1,41,12,786432,5,9,33,74,25165824,20.0
cap,116,0.30075659862803883,1,12,14,983040,7,4,10,22,31457280,25.0
cap,116,0.30075659862803883,1,15,15,983040,7,4,10,25,31457280,25.0
cap,116,0.6153197544001142,1,34,15,983040,6,5,19,53,31457280,25.0
cap,116,0.30075659862803883,1,15,15,983040,7,4,10,25,31457280,25.0
cap,116,0.30075659862803883,1,12,12,983040,7,4,10,22,31457280,25.0
cap,116,0.4957182233728809,1,29,14,983040,6,3,12,41,31457280,25.0
cap,116,0.30075659862803883,1,15,14,983040,7,4,10,25,31457280,25.0
cap,116,0.30075659862803883,1,15,13,983040,7,4,10,25,31457280,25.0
cap,117,0.7903514053062984,1,43,8,786432,6,8,34,77,25165824,20.0
cap,117,0.456146086056192,1,42,9,983040,7,7,35,77,31457280,25.0
cap,117,0.45549490150886096,1,37,11,983040,7,5,31,68,31457280,25.0
cap,117,0.6814704382273276,1,84,11,786432,6,11,38,122,25165824,20.0
cap,117,0.5987113783520658,1,36,11,786432,5,8,28,64,25165824,20.0
cap,117,0.4656949488894778,1,65,9,786432,7,11,40,105,25165824,20.0
cap,117,0.7114250651398617,1,47,12,786432,6,8,30,77,25165824,20.0
cap,117,0.6424189913202997,1,31,11,983040,6,6,24,55,31457280,25.0
cap,117,0.30075659862803883,1,15,9,983040,7,4,10,25,31457280,25.0
cap,117,0.7923421871827947,1,67,7,786432,6,10,45,112,25165824,20.0
cap,118,0.5269838272090378,1,18,22,983040,6,3,9,27,31457280,25.0
cap,118,0.5009498276430668,1,3,27,983040,6,3,10,13,31457280,25.0
cap,118,0.5989213678164977,1,64,22,983040,6,5,16,80,31457280,25.0
cap,118,0.6074652450511885,1,31,21,786432,6,5,15,46,25165824,20.0
cap,118,0.3382524555028687,1,47,6,786432,4,8,22,69,25165824,20.0
cap,118,0.47991200854217314,1,9,18,983040,5,3,9,18,31457280,25.0
cap,118,0.6074652450511885,1,31,22,786432,6,5,15,46,25165824,20.0
cap,118,0.47991200854217314,1,9,13,983040,5,3,9,18,31457280,25.0
cap,118,0.43810104900194524,1,12,21,983040,7,3,9,21,31457280,25.0
