name,ttd,cdf
leo,26.42231353348603,0.4144144144144144
leo,26.80252841858096,0.41541541541541543
leo,28.890026334050365,0.4164164164164164
leo,29.111208883499085,0.4174174174174174
leo,30.27707353854251,0.4184184184184184
leo,35.07060599569488,0.4194194194194194
leo,39.152668559285196,0.42042042042042044
leo,40.70652211972017,0.4214214214214214
leo,41.38347789482512,0.4224224224224224
leo,41.95361162684322,0.42342342342342343
leo,44.56587592085312,0.4244244244244244
leo,49.22508686766983,0.42542542542542544
leo,49.789113543757054,0.4264264264264264
leo,50.71435728271814,0.4274274274274274
leo,50.72692381389735,0.42842842842842843
leo,53.002765725221025,0.4294294294294294
leo,53.06016975736211,0.43043043043043044
leo,53.20102855169084,0.4314314314314314
leo,53.795999821110144,0.43243243243243246
leo,54.54762010226228,0.43343343343343343
leo,56.09176513004904,0.4344344344344344
leo,56.24344304671872,0.43543543543543545
leo,59.12342316947228,0.4364364364364364
leo,60.06343010831806,0.43743743743743746
leo,61.04073403705858,0.43843843843843844
leo,61.09753767980271,0.4394394394394394
leo,61.807436591414245,0.44044044044044045
leo,63.45155101057786,0.44144144144144143
leo,63.62684987001416,0.44244244244244246
leo,64.47067071600706,0.44344344344344344
leo,66.89263392965589,0.4444444444444444
leo,68.29488064332288,0.44544544544544545
leo,69.79791591664318,0.44644644644644643
leo,71.14764083048777,0.44744744744744747
leo,74.5788006583369,0.44844844844844844
leo,75.23803926441322,0.4494494494494494
leo,75.28365951509316,0.45045045045045046
leo,77.121878076741,0.45145145145145144
leo,77.74937518905354,0.45245245245245247
leo,79.34562175877517,0.45345345345345345
leo,81.32897044580255,0.4544544544544544
leo,81.83282664618388,0.45545545545545546
leo,82.43803615552757,0.45645645645645644
leo,82.46445905739883,0.4574574574574575
leo,85.49000063480445,0.45845845845845845
leo,86.35453207788956,0.45945945945945943
leo,89.42620124790508,0.46046046046046046
leo,90.96180455442673,0.46146146146146144
leo,92.14723230703883,0.4624624624624625
leo,92.78383110336746,0.46346346346346345
leo,95.0358375530257,0.46446446446446443
leo,96.91049539329225,0.46546546546546547
leo,97.3765740933101,0.46646646646646645
leo,98.39017302500679,0.4674674674674675
leo,100.57686881355684,0.46846846846846846
leo,100.76456012477588,0.4694694694694695
leo,101.37945622888351,0.47047047047047047
leo,103.4468402302814,0.47147147147147145
leo,103.82137150154537,0.4724724724724725
leo,108.37422442873013,0.47347347347347346
leo,111.44066113580746,0.4744744744744745
leo,112.16299726040816,0.4754754754754755
leo,113.68577270857105,0.47647647647647645
leo,115.50067426284221,0.4774774774774775
leo,115.6845930098945,0.47847847847847846
leo,116.29883954361762,0.4794794794794795
leo,116.86488072034015,0.4804804804804805
leo,119.4022886645271,0.48148148148148145
leo,121.68013713741809,0.4824824824824825
leo,206.70424824061587,0.48348348348348347
leo,229.5745131343296,0.4844844844844845
leo,249.71170727162638,0.4854854854854855
leo,422.7767744825242,0.48648648648648646
leo,490.9127871273271,0.4874874874874875
leo,508.6439909024417,0.48848848848848847
leo,534.4751145007983,0.4894894894894895
leo,570.3141408101471,0.4904904904904905
leo,572.9134416396475,0.49149149149149146
leo,580.5190952890387,0.4924924924924925
leo,581.7320037863999,0.4934934934934935
leo,598.9659140474141,0.4944944944944945
leo,662.6271083142309,0.4954954954954955
leo,698.8727340681702,0.4964964964964965
leo,773.0444274760455,0.4974974974974975
leo,861.2283303358946,0.4984984984984985
leo,874.779274693395,0.4994994994994995
leo,1020.1368376178589,0.5005005005005005
leo,1030.266369289893,0.5015015015015015
leo,1111.7936110271582,0.5025025025025025
leo,1220.85003789695,0.5035035035035035
leo,1231.7366473762997,0.5045045045045045
leo,1314.1349638555764,0.5055055055055055
leo,1407.7696048787896,0.5065065065065065
leo,1488.5640978789365,0.5075075075075075
leo,1550.7483837706031,0.5085085085085085
leo,1580.3053494529092,0.5095095095095095
leo,1714.960528733563,0.5105105105105106
leo,1770.3430246051737,0.5115115115115115
leo,1967.7572052215494,0.5125125125125125
leo,2226.131618048188,0.5135135135135135
leo,2347.3753189906856,0.5145145145145145
leo,2444.5440729212605,0.5155155155155156
leo,2454.548015966095,0.5165165165165165
leo,2550.2168547551646,0.5175175175175175
leo,2595.519578050711,0.5185185185185185
leo,2623.565062042667,0.5195195195195195
leo,2695.340894019486,0.5205205205205206
leo,2777.878020431383,0.5215215215215215
leo,2778.447945289045,0.5225225225225225
leo,2827.937711468978,0.5235235235235235
leo,3027.2896856470065,0.5245245245245245
leo,3152.77173823583,0.5255255255255256
leo,3190.9880744768598,0.5265265265265265
leo,3308.23538962783,0.5275275275275275
leo,3418.038634013504,0.5285285285285285
leo,3496.0917015423897,0.5295295295295295
leo,3535.517879572181,0.5305305305305306
leo,3602.1767722364893,0.5315315315315315
leo,3654.5485611089516,0.5325325325325325
leo,3739.3254072721898,0.5335335335335335
leo,3883.473086508897,0.5345345345345345
leo,4055.7828816246906,0.5355355355355356
leo,4299.475503054295,0.5365365365365365
leo,4310.643812584937,0.5375375375375375
leo,4315.394216225867,0.5385385385385385
leo,4458.2648255962795,0.5395395395395395
leo,4548.345055524426,0.5405405405405406
leo,4675.33313601609,0.5415415415415415
leo,4746.314409992758,0.5425425425425425
leo,4748.585098925024,0.5435435435435435
leo,4780.748012821171,0.5445445445445445
leo,5006.941929090537,0.5455455455455456
leo,5055.242364475569,0.5465465465465466
leo,5090.653971747914,0.5475475475475475
leo,5102.52093046892,0.5485485485485485
leo,5135.096632562368,0.5495495495495496
leo,5208.674501206733,0.5505505505505506
leo,5249.169774439158,0.5515515515515516
leo,5302.256374228023,0.5525525525525525
leo,5304.6556596301725,0.5535535535535535
leo,5305.760191508688,0.5545545545545546
leo,5348.343315162557,0.5555555555555556
leo,5526.980444831672,0.5565565565565566
leo,5635.309402238264,0.5575575575575575
leo,5689.787339674502,0.5585585585585585
leo,5960.342264221162,0.5595595595595596
leo,6149.164246764452,0.5605605605605606
leo,6168.350879601586,0.5615615615615616
leo,6212.631058225732,0.5625625625625625
leo,6259.9423409321835,0.5635635635635635
leo,6274.311641969779,0.5645645645645646
leo,6493.034961930913,0.5655655655655656
leo,6672.5469016880215,0.5665665665665666
leo,6866.597259079321,0.5675675675675675
leo,6915.354035733028,0.5685685685685685
leo,6965.122136570009,0.5695695695695696
leo,7027.505801836287,0.5705705705705706
leo,7034.385162308544,0.5715715715715716
leo,7073.888198711767,0.5725725725725725
leo,7112.930906634584,0.5735735735735735
leo,7297.48151179592,0.5745745745745746
leo,7342.971612935717,0.5755755755755756
leo,7447.484312830389,0.5765765765765766
leo,7492.926719084433,0.5775775775775776
leo,7573.489621754114,0.5785785785785785
leo,7622.332408817782,0.5795795795795796
leo,7626.92808669717,0.5805805805805806
leo,7845.097278108454,0.5815815815815816
leo,7875.487750416307,0.5825825825825826
leo,7946.203831400825,0.5835835835835835
leo,7980.976266907029,0.5845845845845846
leo,8005.090225463215,0.5855855855855856
leo,8026.065809028057,0.5865865865865866
leo,8041.441901239736,0.5875875875875876
leo,8076.426965131267,0.5885885885885885
leo,8100.813720911059,0.5895895895895896
leo,8159.2977744860145,0.5905905905905906
leo,8299.711302323341,0.5915915915915916
leo,8450.059956981446,0.5925925925925926
leo,8524.524486054526,0.5935935935935935
leo,8662.71584891648,0.5945945945945946
leo,8744.23495567048,0.5955955955955956
leo,8778.16966566493,0.5965965965965966
leo,8783.839252145044,0.5975975975975976
leo,8799.786859284957,0.5985985985985985
leo,8802.2853894083,0.5995995995995996
leo,8808.98739658634,0.6006006006006006
leo,8856.607162067941,0.6016016016016016
leo,8883.159662294927,0.6026026026026026
leo,8940.484717414398,0.6036036036036035
leo,9026.798556980464,0.6046046046046046
leo,9039.842297988509,0.6056056056056056
leo,9042.78779904628,0.6066066066066066
leo,9082.29626416429,0.6076076076076076
leo,9147.550017289628,0.6086086086086087
leo,9154.968292501011,0.6096096096096096
leo,9167.053453535003,0.6106106106106106
leo,9192.242556078361,0.6116116116116116
leo,9208.61802254589,0.6126126126126126
leo,9212.109456424267,0.6136136136136137
leo,9215.267532945481,0.6146146146146146
leo,9224.672109444242,0.6156156156156156
leo,9225.052947153128,0.6166166166166166
leo,9227.103374825105,0.6176176176176176
leo,9233.274278475146,0.6186186186186187
leo,9235.783683525955,0.6196196196196196
leo,9241.329865392163,0.6206206206206206
leo,9259.205944758569,0.6216216216216216
leo,9275.791913991445,0.6226226226226226
leo,9277.790325002254,0.6236236236236237
leo,9279.658661741005,0.6246246246246246
leo,9291.355397722356,0.6256256256256256
leo,9303.821276431214,0.6266266266266266
leo,9304.50080166306,0.6276276276276276
leo,9315.672435052804,0.6286286286286287
leo,9317.445785838905,0.6296296296296297
leo,9323.003435239836,0.6306306306306306
leo,9326.501687494456,0.6316316316316316
leo,9329.37655400311,0.6326326326326326
leo,9370.32785136755,0.6336336336336337
leo,9371.881972105091,0.6346346346346347
leo,9379.728764229985,0.6356356356356356
leo,9389.786248676186,0.6366366366366366
leo,9393.601275444338,0.6376376376376376
leo,9393.778220053468,0.6386386386386387
leo,9401.260552303565,0.6396396396396397
leo,9411.04897981345,0.6406406406406406
leo,9418.620801852056,0.6416416416416416
leo,9423.099769719724,0.6426426426426426
leo,9426.472175847743,0.6436436436436437
leo,9438.753279480054,0.6446446446446447
leo,9441.558906106366,0.6456456456456456
leo,9447.14443417567,0.6466466466466466
leo,9447.15705806202,0.6476476476476476
leo,9447.240641821943,0.6486486486486487
leo,9457.084047696904,0.6496496496496497
leo,9459.604108179314,0.6506506506506506
leo,9493.28657251135,0.6516516516516516
leo,9493.832412414004,0.6526526526526526
leo,9498.960329468893,0.6536536536536537
leo,9499.814266373789,0.6546546546546547
leo,9501.473938371455,0.6556556556556556
leo,9511.891095490264,0.6566566566566566
leo,9529.872111533547,0.6576576576576576
leo,9534.0857351852,0.6586586586586587
leo,9543.855918019392,0.6596596596596597
leo,9568.07585150168,0.6606606606606606
leo,9598.921012927332,0.6616616616616616
leo,9604.746726593246,0.6626626626626626
leo,9609.859364288144,0.6636636636636637
leo,9637.595704857906,0.6646646646646647
leo,9645.108512870878,0.6656656656656657
leo,9654.06440239688,0.6666666666666666
leo,9682.218511676321,0.6676676676676676
leo,9688.14253893121,0.6686686686686687
leo,9713.994965690521,0.6696696696696697
leo,9726.657751502978,0.6706706706706707
leo,9733.38756196454,0.6716716716716716
leo,9734.855645653557,0.6726726726726726
leo,9740.172025281761,0.6736736736736737
leo,9740.207465177022,0.6746746746746747
leo,9741.778953286565,0.6756756756756757
leo,9780.192593584377,0.6766766766766766
leo,9796.145284143577,0.6776776776776777
leo,9798.90722388471,0.6786786786786787
leo,9798.967395242227,0.6796796796796797
leo,9809.189076833018,0.6806806806806807
leo,9827.338938935016,0.6816816816816816
leo,9834.496617626417,0.6826826826826827
leo,9836.789555335654,0.6836836836836837
leo,9839.111808483602,0.6846846846846847
leo,9846.800664562037,0.6856856856856857
leo,9854.24402197972,0.6866866866866866
leo,9873.95347428203,0.6876876876876877
leo,9877.082379772582,0.6886886886886887
leo,9880.07530104968,0.6896896896896897
leo,9884.823163261548,0.6906906906906907
leo,9885.332446946522,0.6916916916916916
leo,9888.707689492507,0.6926926926926927
leo,9892.89302561693,0.6936936936936937
leo,9893.863799775954,0.6946946946946947
leo,9900.394482209269,0.6956956956956957
leo,9904.47022136259,0.6966966966966966
leo,9907.691817871908,0.6976976976976977
leo,9908.891824692475,0.6986986986986987
leo,9928.763045385713,0.6996996996996997
leo,9937.994272089145,0.7007007007007007
leo,9946.231331097959,0.7017017017017017
leo,9950.012633691988,0.7027027027027027
leo,9950.646954788283,0.7037037037037037
leo,9960.246044794701,0.7047047047047047
leo,9967.98731046235,0.7057057057057057
leo,9967.99530137397,0.7067067067067067
leo,9971.479053921688,0.7077077077077077
leo,9989.9136435144,0.7087087087087087
leo,10020.421974119183,0.7097097097097097
leo,10034.397886974786,0.7107107107107107
leo,10050.282507392081,0.7117117117117117
leo,10058.627192607159,0.7127127127127127
leo,10059.547966017424,0.7137137137137137
leo,10073.64311260435,0.7147147147147147
leo,10118.68072602893,0.7157157157157157
leo,10124.99362837416,0.7167167167167167
leo,10218.094050893778,0.7177177177177178
leo,10247.656721193494,0.7187187187187187
leo,10264.630660194533,0.7197197197197197
leo,10265.464470414428,0.7207207207207207
leo,10280.941373565387,0.7217217217217217
leo,10293.608141007766,0.7227227227227228
leo,10307.78484761113,0.7237237237237237
leo,10316.409457498765,0.7247247247247247
leo,10328.133173718541,0.7257257257257257
leo,10344.017159144378,0.7267267267267267
leo,10352.429146035785,0.7277277277277278
leo,10397.553949600748,0.7287287287287287
leo,10508.254916286814,0.7297297297297297
leo,10537.700983856399,0.7307307307307307
leo,10548.627481729758,0.7317317317317317
leo,10550.23671665987,0.7327327327327328
leo,10563.925519133187,0.7337337337337337
leo,10575.40770412726,0.7347347347347347
leo,10579.086112857109,0.7357357357357357
leo,10623.93622431552,0.7367367367367368
leo,10636.747518995087,0.7377377377377378
leo,10644.403118960787,0.7387387387387387
leo,10649.057132514656,0.7397397397397397
leo,10698.380285358595,0.7407407407407407
leo,10699.938793859916,0.7417417417417418
leo,10702.95361859773,0.7427427427427428
leo,10719.743205001696,0.7437437437437437
leo,10784.194056419812,0.7447447447447447
leo,10847.928312302734,0.7457457457457457
leo,10848.451380002656,0.7467467467467468
leo,10848.639967210987,0.7477477477477478
leo,10870.434982158431,0.7487487487487487
leo,10883.876564294182,0.7497497497497497
leo,10905.47353881493,0.7507507507507507
leo,10929.134830535557,0.7517517517517518
leo,10938.09666136044,0.7527527527527528
leo,10958.03011816832,0.7537537537537538
leo,10963.065958889658,0.7547547547547547
leo,10968.544083340643,0.7557557557557557
leo,10983.763999186831,0.7567567567567568
leo,10990.9714166125,0.7577577577577578
leo,10992.307057578812,0.7587587587587588
leo,11003.625361495602,0.7597597597597597
leo,11007.246787042655,0.7607607607607607
leo,11032.110979137135,0.7617617617617618
leo,11049.927736108,0.7627627627627628
leo,11080.670360033302,0.7637637637637638
leo,11087.607029013148,0.7647647647647647
leo,11100.181570702407,0.7657657657657657
leo,11101.37235140809,0.7667667667667668
leo,11105.06862108598,0.7677677677677678
leo,11205.267175556239,0.7687687687687688
leo,11223.318314705159,0.7697697697697697
leo,11252.730729069983,0.7707707707707707
leo,11280.365640617389,0.7717717717717718
leo,11302.212068567393,0.7727727727727728
leo,11309.523230563846,0.7737737737737738
leo,11331.750773248583,0.7747747747747747
leo,11384.685302219103,0.7757757757757757
leo,11415.43073633209,0.7767767767767768
leo,11432.06994549691,0.7777777777777778
leo,11443.114968381899,0.7787787787787788
leo,11443.331321451684,0.7797797797797797
leo,11479.73404586042,0.7807807807807807
leo,11491.19282341773,0.7817817817817818
leo,11492.459258121147,0.7827827827827828
leo,11520.481725333742,0.7837837837837838
leo,11542.981050439932,0.7847847847847848
leo,11556.511518355723,0.7857857857857857
leo,11585.036050302231,0.7867867867867868
leo,11608.514615705668,0.7877877877877878
leo,11618.838414900858,0.7887887887887888
leo,11661.460707361532,0.7897897897897898
leo,11680.935598070375,0.7907907907907907
leo,11689.617874890699,0.7917917917917918
leo,11695.404883165162,0.7927927927927928
leo,11739.899577427579,0.7937937937937938
leo,11745.070182098936,0.7947947947947948
leo,11748.183709535824,0.7957957957957957
leo,11768.671561316705,0.7967967967967968
leo,11778.638942611291,0.7977977977977978
leo,11780.855667779044,0.7987987987987988
leo,11789.133088959177,0.7997997997997998
leo,11793.40959111611,0.8008008008008007
leo,11811.667617683073,0.8018018018018018
leo,11837.122186906008,0.8028028028028028
leo,11837.773742598305,0.8038038038038038
leo,11854.23824952834,0.8048048048048048
leo,11948.029607224358,0.8058058058058059
leo,12041.461841753866,0.8068068068068068
leo,12336.696353775578,0.8078078078078078
leo,12699.500990800678,0.8088088088088088
leo,12729.175225620906,0.8098098098098098
leo,12760.654313575526,0.8108108108108109
leo,12829.31068404242,0.8118118118118118
leo,12932.94043444519,0.8128128128128128
leo,13060.654618018185,0.8138138138138138
leo,13085.149790158022,0.8148148148148148
leo,13115.282515605051,0.8158158158158159
leo,13320.499731075502,0.8168168168168168
leo,13623.128258052633,0.8178178178178178
leo,13756.183418659706,0.8188188188188188
leo,13879.649118439253,0.8198198198198198
leo,14262.671984968214,0.8208208208208209
leo,14392.336649192659,0.8218218218218218
leo,14636.669992458448,0.8228228228228228
leo,14675.24897399841,0.8238238238238238
leo,14928.76101389835,0.8248248248248248
leo,14931.613776822636,0.8258258258258259
leo,15155.003196449545,0.8268268268268268
leo,15178.698253484881,0.8278278278278278
leo,15786.046750979784,0.8288288288288288
leo,15832.304773036265,0.8298298298298298
leo,15844.377062006015,0.8308308308308309
leo,15862.099944116497,0.8318318318318318
leo,16052.354933883304,0.8328328328328328
leo,16131.358924158752,0.8338338338338338
leo,16382.794530748797,0.8348348348348348
leo,16657.128124227936,0.8358358358358359
leo,16817.63284052516,0.8368368368368369
leo,17241.481564094298,0.8378378378378378
leo,17395.5283439202,0.8388388388388388
leo,17490.12762068811,0.8398398398398398
leo,17628.96139159305,0.8408408408408409
leo,17668.325572811067,0.8418418418418419
leo,17883.492324584346,0.8428428428428428
leo,17889.100252497512,0.8438438438438438
leo,18182.693543303994,0.8448448448448448
leo,18264.755520833023,0.8458458458458459
leo,18355.339242821476,0.8468468468468469
leo,19158.170352626053,0.8478478478478478
leo,19783.51280475924,0.8488488488488488
leo,19944.116476963834,0.8498498498498498
leo,20276.90034431452,0.8508508508508509
leo,20412.24223727111,0.8518518518518519
leo,20452.569314610806,0.8528528528528528
leo,20498.253009559994,0.8538538538538538
leo,20672.995973915615,0.8548548548548548
leo,20744.32797885684,0.8558558558558559
leo,20753.94842222452,0.8568568568568569
leo,20785.41546696055,0.8578578578578578
leo,21468.196017473867,0.8588588588588588
leo,22151.290985488835,0.8598598598598598
leo,22372.725676489998,0.8608608608608609
leo,22463.135580162834,0.8618618618618619
leo,22468.19501524944,0.8628628628628628
leo,22809.330823607856,0.8638638638638638
leo,23081.769937087356,0.8648648648648649
leo,23839.55941779471,0.8658658658658659
leo,23924.407007665908,0.8668668668668669
leo,23977.565123832377,0.8678678678678678
leo,24443.6132408261,0.8688688688688688
leo,24802.73655089571,0.8698698698698699
leo,25263.053348499456,0.8708708708708709
leo,25542.415826267763,0.8718718718718719
leo,25897.471700832764,0.8728728728728729
leo,25928.25654756149,0.8738738738738738
leo,26187.671075486254,0.8748748748748749
leo,26534.467540304642,0.8758758758758759
leo,26557.261450978465,0.8768768768768769
leo,26609.626064687054,0.8778778778778779
leo,26753.3569607528,0.8788788788788788
leo,27053.12447832506,0.8798798798798799
leo,27092.577883859954,0.8808808808808809
leo,27223.916041484274,0.8818818818818819
leo,27325.241333582293,0.8828828828828829
leo,27517.672234090267,0.8838838838838838
leo,27557.705309081335,0.8848848848848849
leo,27910.51354327154,0.8858858858858859
leo,27933.654356543033,0.8868868868868869
leo,28063.24537805601,0.8878878878878879
leo,28185.644305739515,0.8888888888888888
leo,28188.41751949873,0.8898898898898899
leo,28259.32763375125,0.8908908908908909
leo,28442.53552524227,0.8918918918918919
leo,28453.56564946418,0.8928928928928929
leo,28537.284935992004,0.8938938938938938
leo,28555.162012152876,0.8948948948948949
leo,28602.523513079836,0.8958958958958959
leo,28707.901325274015,0.8968968968968969
leo,28983.0953541255,0.8978978978978979
leo,29099.38324592706,0.8988988988988988
leo,29340.69104076128,0.8998998998998999
leo,29341.054305247333,0.9009009009009009
leo,29460.215149478747,0.9019019019019019
leo,29698.239361434007,0.9029029029029029
leo,30161.428369174962,0.9039039039039038
leo,30426.51430450914,0.9049049049049049
leo,30661.094876364303,0.9059059059059059
leo,31459.68524768234,0.9069069069069069
leo,35383.23047274973,0.9079079079079079
leo,38602.30050223598,0.9089089089089089
leo,39292.924599859645,0.9099099099099099
leo,41549.53913961151,0.9109109109109109
leo,42297.32237442009,0.9119119119119119
leo,43246.5113126315,0.9129129129129129
leo,44223.60765213372,0.9139139139139139
leo,44590.31150969767,0.914914914914915
leo,47526.260039139415,0.9159159159159159
leo,48402.896525690805,0.9169169169169169
leo,49455.93374923342,0.9179179179179179
leo,51939.14537560285,0.9189189189189189
leo,52192.179333840904,0.91991991991992
leo,52478.72602391872,0.9209209209209209
leo,53080.69677573893,0.9219219219219219
leo,54062.05168017848,0.9229229229229229
leo,54528.470484861005,0.9239239239239239
leo,56714.88695963313,0.924924924924925
leo,57004.811346686125,0.9259259259259259
leo,58489.53463677439,0.9269269269269269
leo,63124.206435645625,0.9279279279279279
leo,65377.73008879815,0.9289289289289289
leo,67107.29019809287,0.92992992992993
leo,70027.7258380301,0.9309309309309309
leo,73148.6912426854,0.9319319319319319
leo,77161.12276123303,0.9329329329329329
leo,80343.05984281155,0.933933933933934
leo,85240.99628431837,0.934934934934935
leo,85683.36682557892,0.9359359359359359
leo,87206.7498470564,0.9369369369369369
leo,87671.87758715767,0.9379379379379379
leo,90350.10158834787,0.938938938938939
leo,90924.40909603379,0.93993993993994
leo,92508.97372503753,0.9409409409409409
leo,94676.49382519972,0.9419419419419419
leo,95601.47998487129,0.9429429429429429
leo,95986.50781392882,0.943943943943944
leo,98250.17909621027,0.944944944944945
leo,99372.73800030102,0.9459459459459459
leo,100353.93718890539,0.9469469469469469
leo,101711.62725093767,0.9479479479479479
leo,102616.09462393087,0.948948948948949
leo,103289.18452657832,0.94994994994995
leo,105614.51692096221,0.950950950950951
leo,106264.25489115715,0.9519519519519519
leo,107086.72491034854,0.9529529529529529
leo,108789.02362460738,0.953953953953954
leo,109546.62033560759,0.954954954954955
leo,110800.23818535122,0.955955955955956
leo,111947.55712696273,0.9569569569569569
leo,113143.48413655344,0.9579579579579579
leo,120150.78874287904,0.958958958958959
leo,120913.1381966933,0.95995995995996
leo,123923.17019652159,0.960960960960961
leo,126712.72600422117,0.9619619619619619
leo,126729.28408314781,0.9629629629629629
leo,128172.82921912735,0.963963963963964
leo,128410.85354967734,0.964964964964965
leo,130393.0121555144,0.965965965965966
leo,131363.59644474887,0.9669669669669669
leo,135189.7832020677,0.9679679679679679
leo,140235.7845898881,0.968968968968969
leo,140731.11997354752,0.96996996996997
leo,141348.39460406883,0.970970970970971
leo,149246.0765313577,0.9719719719719719
leo,151137.3595181569,0.9729729729729729
leo,151567.0029121246,0.973973973973974
leo,152129.98582946582,0.974974974974975
leo,152159.13290393227,0.975975975975976
leo,152896.23305406267,0.9769769769769769
leo,155468.5023301088,0.9779779779779779
leo,156645.4702657958,0.978978978978979
leo,156829.04322090233,0.97997997997998
leo,157982.06413395688,0.980980980980981
leo,160277.2417059384,0.9819819819819819
leo,160770.82948716328,0.9829829829829829
leo,161549.9792507387,0.983983983983984
leo,168129.2284803162,0.984984984984985
leo,169084.01989073242,0.985985985985986
leo,172453.49997494675,0.986986986986987
leo,173845.7401206568,0.9879879879879879
leo,174006.11121371924,0.988988988988989
leo,176388.27078830177,0.98998998998999
leo,177342.5361928831,0.990990990990991
leo,178583.7202807794,0.991991991991992
leo,183932.36493587194,0.992992992992993
leo,184650.166947526,0.993993993993994
leo,187988.186259042,0.994994994994995
leo,189600.28341876488,0.995995995995996
leo,193452.41150422287,0.996996996996997
leo,195315.6957931077,0.997997997997998
leo,197072.89445786458,0.998998998998999
leo,197646.16401990099,1.0
cap,0.2,0.0
cap,0.21,0.001001001001001001
cap,0.22,0.002002002002002002
cap,0.22,0.003003003003003003
cap,0.23,0.004004004004004004
cap,0.23,0.005005005005005005
cap,0.24,0.006006006006006006
cap,0.25,0.007007007007007007
cap,0.25,0.008008008008008008
cap,0.26,0.009009009009009009
cap,0.26,0.01001001001001001
cap,0.26,0.011011011011011011
cap,0.29,0.012012012012012012
cap,0.31,0.013013013013013013
cap,0.33,0.014014014014014014
cap,0.34,0.015015015015015015
cap,0.4,0.016016016016016016
cap,0.41,0.017017017017017015
cap,0.41,0.018018018018018018
cap,0.41,0.01901901901901902
cap,0.41,0.02002002002002002
cap,0.41,0.02102102102102102
cap,0.41,0.022022022022022022
cap,0.42,0.023023023023023025
cap,0.42,0.024024024024024024
cap,0.42,0.025025025025025023
cap,0.42,0.026026026026026026
cap,0.42,0.02702702702702703
cap,0.43,0.028028028028028028
cap,0.43,0.029029029029029027
cap,0.43,0.03003003003003003
cap,0.43,0.031031031031031032
cap,0.44,0.03203203203203203
cap,0.44,0.03303303303303303
cap,0.44,0.03403403403403403
cap,0.44,0.035035035035035036
cap,0.46,0.036036036036036036
cap,0.46,0.037037037037037035
cap,0.46,0.03803803803803804
cap,0.47,0.03903903903903904
cap,0.47,0.04004004004004004
cap,0.48,0.04104104104104104
cap,0.5,0.04204204204204204
cap,0.5,0.043043043043043044
cap,0.51,0.044044044044044044
cap,0.51,0.04504504504504504
cap,0.51,0.04604604604604605
cap,0.52,0.04704704704704705
cap,0.52,0.04804804804804805
cap,0.53,0.04904904904904905
cap,0.53,0.050050050050050046
cap,0.53,0.05105105105105105
cap,0.54,0.05205205205205205
cap,0.55,0.05305305305305305
cap,0.55,0.05405405405405406
cap,0.56,0.055055055055055056
cap,0.62,0.056056056056056056
cap,0.62,0.057057057057057055
cap,0.63,0.058058058058058054
cap,0.63,0.05905905905905906
cap,0.63,0.06006006006006006
cap,0.63,0.06106106106106106
cap,0.63,0.062062062062062065
cap,0.63,0.06306306306306306
cap,0.64,0.06406406406406406
cap,0.64,0.06506506506506507
cap,0.64,0.06606606606606606
cap,0.64,0.06706706706706707
cap,0.65,0.06806806806806806
cap,0.65,0.06906906906906907
cap,0.65,0.07007007007007007
cap,0.65,0.07107107107107107
cap,0.66,0.07207207207207207
cap,0.66,0.07307307307307308
cap,0.66,0.07407407407407407
cap,0.67,0.07507507507507508
cap,0.67,0.07607607607607608
cap,0.67,0.07707707707707707
cap,0.67,0.07807807807807808
cap,0.67,0.07907907907907907
cap,0.67,0.08008008008008008
cap,0.67,0.08108108108108109
cap,0.67,0.08208208208208208
cap,0.68,0.08308308308308308
cap,0.68,0.08408408408408408
cap,0.69,0.08508508508508508
cap,0.69,0.08608608608608609
cap,0.7,0.08708708708708708
cap,0.71,0.08808808808808809
cap,0.71,0.0890890890890891
cap,0.71,0.09009009009009009
cap,0.72,0.09109109109109109
cap,0.72,0.0920920920920921
cap,0.72,0.09309309309309309
cap,0.72,0.0940940940940941
cap,0.73,0.09509509509509509
cap,0.73,0.0960960960960961
cap,0.73,0.0970970970970971
cap,0.73,0.0980980980980981
cap,0.74,0.0990990990990991
cap,0.74,0.10010010010010009
cap,0.74,0.1011011011011011
cap,0.74,0.1021021021021021
cap,0.75,0.1031031031031031
cap,0.75,0.1041041041041041
cap,0.76,0.10510510510510511
cap,0.77,0.1061061061061061
cap,0.77,0.10710710710710711
cap,0.78,0.10810810810810811
cap,0.79,0.1091091091091091
cap,0.8,0.11011011011011011
cap,0.8,0.1111111111111111
cap,0.8,0.11211211211211211
cap,0.8,0.11311311311311312
cap,0.81,0.11411411411411411
cap,0.81,0.11511511511511512
cap,0.81,0.11611611611611611
cap,0.81,0.11711711711711711
cap,0.82,0.11811811811811812
cap,0.82,0.11911911911911911
cap,0.82,0.12012012012012012
cap,0.82,0.12112112112112113
cap,0.82,0.12212212212212212
cap,0.82,0.12312312312312312
cap,0.82,0.12412412412412413
cap,0.82,0.12512512512512514
cap,0.82,0.12612612612612611
cap,0.83,0.12712712712712712
cap,0.83,0.12812812812812813
cap,0.83,0.12912912912912913
cap,0.83,0.13013013013013014
cap,0.83,0.13113113113113112
cap,0.83,0.13213213213213212
cap,0.83,0.13313313313313313
cap,0.83,0.13413413413413414
cap,0.84,0.13513513513513514
cap,0.84,0.13613613613613612
cap,0.84,0.13713713713713713
cap,0.84,0.13813813813813813
cap,0.84,0.13913913913913914
cap,0.84,0.14014014014014015
cap,0.84,0.14114114114114115
cap,0.85,0.14214214214214213
cap,0.85,0.14314314314314314
